epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681819654152,2023-04-18T14:07:34.152,0.269,-0.023,-0.004,0.006
1681819654163,2023-04-18T14:07:34.163,0.280,-0.021,-0.002,0.004
1681819654173,2023-04-18T14:07:34.173,0.290,-0.015,-0.001,0.004
1681819654183,2023-04-18T14:07:34.183,0.300,-0.019,-0.004,0.005
1681819654192,2023-04-18T14:07:34.192,0.309,-0.020,-0.004,0.006
1681819654202,2023-04-18T14:07:34.202,0.319,-0.019,-0.001,0.006
1681819654212,2023-04-18T14:07:34.212,0.329,-0.023,-0.003,0.005
1681819654223,2023-04-18T14:07:34.223,0.340,-0.022,-0.003,0.007
1681819654233,2023-04-18T14:07:34.233,0.350,-0.020,-0.003,0.007
1681819654242,2023-04-18T14:07:34.242,0.359,-0.022,-0.003,0.004
1681819654252,2023-04-18T14:07:34.252,0.369,-0.021,-0.003,0.007
1681819654262,2023-04-18T14:07:34.262,0.379,-0.021,-0.004,0.004
1681819654272,2023-04-18T14:07:34.272,0.389,-0.018,-0.006,0.006
1681819654283,2023-04-18T14:07:34.283,0.400,-0.016,-0.006,0.007
1681819654292,2023-04-18T14:07:34.292,0.409,-0.016,-0.003,0.005
1681819654302,2023-04-18T14:07:34.302,0.419,-0.018,-0.004,0.007
1681819654312,2023-04-18T14:07:34.312,0.429,-0.021,-0.005,0.003
1681819654322,2023-04-18T14:07:34.322,0.439,-0.020,-0.002,0.004
1681819654333,2023-04-18T14:07:34.333,0.450,-0.017,-0.002,0.005
1681819654343,2023-04-18T14:07:34.343,0.460,-0.019,-0.004,0.004
1681819654352,2023-04-18T14:07:34.352,0.469,-0.017,-0.003,0.004
1681819654362,2023-04-18T14:07:34.362,0.479,-0.018,-0.001,0.004
1681819654372,2023-04-18T14:07:34.372,0.489,-0.021,-0.000,0.006
1681819654382,2023-04-18T14:07:34.382,0.499,-0.022,-0.002,0.008
1681819654393,2023-04-18T14:07:34.393,0.510,-0.021,-0.001,0.007
1681819654401,2023-04-18T14:07:34.401,0.518,-0.019,-0.001,0.004
1681819654412,2023-04-18T14:07:34.412,0.529,-0.021,0.000,0.003
1681819654422,2023-04-18T14:07:34.422,0.539,-0.022,-0.001,0.002
1681819654432,2023-04-18T14:07:34.432,0.549,-0.020,-0.003,0.002
1681819654442,2023-04-18T14:07:34.442,0.559,-0.019,-0.000,0.007
1681819654453,2023-04-18T14:07:34.453,0.570,-0.019,-0.001,0.004
1681819654461,2023-04-18T14:07:34.461,0.578,-0.021,-0.002,0.007
1681819654472,2023-04-18T14:07:34.472,0.589,-0.021,-0.001,0.005
1681819654482,2023-04-18T14:07:34.482,0.599,-0.016,-0.001,0.004
1681819654492,2023-04-18T14:07:34.492,0.609,-0.018,-0.001,0.003
1681819654502,2023-04-18T14:07:34.502,0.619,-0.019,-0.002,0.002
1681819654513,2023-04-18T14:07:34.513,0.630,-0.021,-0.003,0.003
1681819654521,2023-04-18T14:07:34.521,0.638,-0.021,-0.003,0.006
1681819654532,2023-04-18T14:07:34.532,0.649,-0.021,-0.001,0.005
1681819654542,2023-04-18T14:07:34.542,0.659,-0.021,-0.002,0.004
1681819654552,2023-04-18T14:07:34.552,0.669,-0.019,-0.001,0.004
1681819654563,2023-04-18T14:07:34.563,0.680,-0.019,-0.002,0.004
1681819654571,2023-04-18T14:07:34.571,0.688,-0.018,-0.001,0.001
1681819654582,2023-04-18T14:07:34.582,0.699,-0.018,0.002,0.001
1681819654592,2023-04-18T14:07:34.592,0.709,-0.020,0.003,0.003
1681819654602,2023-04-18T14:07:34.602,0.719,-0.021,0.005,0.004
1681819654612,2023-04-18T14:07:34.612,0.729,-0.021,0.006,0.005
1681819654621,2023-04-18T14:07:34.621,0.738,-0.019,0.005,0.007
1681819654631,2023-04-18T14:07:34.631,0.748,-0.018,0.002,0.004
1681819654642,2023-04-18T14:07:34.642,0.759,-0.014,0.000,0.006
1681819654652,2023-04-18T14:07:34.652,0.769,-0.014,-0.002,0.006
1681819654662,2023-04-18T14:07:34.662,0.779,-0.014,-0.004,0.007
1681819654672,2023-04-18T14:07:34.672,0.789,-0.017,-0.005,0.005
1681819654681,2023-04-18T14:07:34.681,0.798,-0.019,-0.003,0.005
1681819654691,2023-04-18T14:07:34.691,0.808,-0.019,-0.003,0.005
1681819654702,2023-04-18T14:07:34.702,0.819,-0.019,0.000,0.005
1681819654712,2023-04-18T14:07:34.712,0.829,-0.021,0.000,0.005
1681819654722,2023-04-18T14:07:34.722,0.839,-0.022,-0.002,0.006
1681819654731,2023-04-18T14:07:34.731,0.848,-0.023,-0.002,0.008
1681819654741,2023-04-18T14:07:34.741,0.858,-0.020,0.001,0.009
1681819654751,2023-04-18T14:07:34.751,0.868,-0.020,-0.001,0.005
1681819654762,2023-04-18T14:07:34.762,0.879,-0.017,-0.002,0.006
1681819654772,2023-04-18T14:07:34.772,0.889,-0.018,-0.004,0.006
1681819654781,2023-04-18T14:07:34.781,0.898,-0.020,-0.002,0.007
1681819654791,2023-04-18T14:07:34.791,0.908,-0.020,-0.001,0.004
1681819654801,2023-04-18T14:07:34.801,0.918,-0.018,0.000,0.004
1681819654812,2023-04-18T14:07:34.812,0.929,-0.020,0.002,0.002
1681819654822,2023-04-18T14:07:34.822,0.939,-0.021,0.001,0.003
1681819654832,2023-04-18T14:07:34.832,0.949,-0.023,0.002,-0.001
1681819654841,2023-04-18T14:07:34.841,0.958,-0.021,0.003,0.001
1681819654851,2023-04-18T14:07:34.851,0.968,-0.023,0.004,0.000
1681819654861,2023-04-18T14:07:34.861,0.978,-0.022,0.002,0.001
1681819654872,2023-04-18T14:07:34.872,0.989,-0.021,0.001,-0.001
1681819654882,2023-04-18T14:07:34.882,0.999,-0.019,0.002,-0.001
1681819654891,2023-04-18T14:07:34.891,1.008,-0.017,0.004,-0.001
1681819654901,2023-04-18T14:07:34.901,1.018,-0.018,0.000,-0.001
1681819654911,2023-04-18T14:07:34.911,1.028,-0.018,0.004,-0.002
1681819654921,2023-04-18T14:07:34.921,1.038,-0.017,0.003,0.001
1681819654932,2023-04-18T14:07:34.932,1.049,-0.019,0.000,0.003
1681819654942,2023-04-18T14:07:34.942,1.059,-0.021,0.001,0.001
1681819654951,2023-04-18T14:07:34.951,1.068,-0.020,0.002,0.000
1681819654961,2023-04-18T14:07:34.961,1.078,-0.020,0.004,-0.002
1681819654971,2023-04-18T14:07:34.971,1.088,-0.020,0.002,0.001
1681819654981,2023-04-18T14:07:34.981,1.098,-0.020,0.001,0.001
1681819654992,2023-04-18T14:07:34.992,1.109,-0.020,0.003,0.002
1681819655000,2023-04-18T14:07:35.000,1.117,-0.022,-0.001,0.003
1681819655011,2023-04-18T14:07:35.011,1.128,-0.019,-0.002,0.003
1681819655021,2023-04-18T14:07:35.021,1.138,-0.018,-0.002,0.005
1681819655031,2023-04-18T14:07:35.031,1.148,-0.018,-0.002,0.008
1681819655042,2023-04-18T14:07:35.042,1.159,-0.018,-0.002,0.006
1681819655052,2023-04-18T14:07:35.052,1.169,-0.017,-0.002,0.004
1681819655061,2023-04-18T14:07:35.061,1.178,-0.017,-0.004,0.006
1681819655071,2023-04-18T14:07:35.071,1.188,-0.019,-0.004,0.006
1681819655081,2023-04-18T14:07:35.081,1.198,-0.019,-0.004,0.007
1681819655091,2023-04-18T14:07:35.091,1.208,-0.019,-0.002,0.006
1681819655102,2023-04-18T14:07:35.102,1.219,-0.016,-0.001,0.008
1681819655110,2023-04-18T14:07:35.110,1.227,-0.018,-0.003,0.008
1681819655121,2023-04-18T14:07:35.121,1.238,-0.018,-0.003,0.010
1681819655131,2023-04-18T14:07:35.131,1.248,-0.019,-0.002,0.009
1681819655141,2023-04-18T14:07:35.141,1.258,-0.017,-0.002,0.007
1681819655151,2023-04-18T14:07:35.151,1.268,-0.015,-0.001,0.008
1681819655160,2023-04-18T14:07:35.160,1.277,-0.018,-0.002,0.009
1681819655170,2023-04-18T14:07:35.170,1.287,-0.020,0.001,0.009
1681819655181,2023-04-18T14:07:35.181,1.298,-0.018,0.001,0.008
1681819655191,2023-04-18T14:07:35.191,1.308,-0.016,0.001,0.010
1681819655201,2023-04-18T14:07:35.201,1.318,-0.019,0.002,0.009
1681819655211,2023-04-18T14:07:35.211,1.328,-0.018,-0.000,0.009
1681819655220,2023-04-18T14:07:35.220,1.337,-0.014,-0.001,0.009
1681819655230,2023-04-18T14:07:35.230,1.347,-0.015,0.000,0.008
1681819655241,2023-04-18T14:07:35.241,1.358,-0.015,-0.001,0.008
1681819655251,2023-04-18T14:07:35.251,1.368,-0.017,-0.001,0.008
1681819655261,2023-04-18T14:07:35.261,1.378,-0.015,0.000,0.008
1681819655271,2023-04-18T14:07:35.271,1.388,-0.018,0.003,0.008
1681819655280,2023-04-18T14:07:35.280,1.397,-0.018,0.003,0.006
1681819655291,2023-04-18T14:07:35.291,1.408,-0.019,0.004,0.006
1681819655301,2023-04-18T14:07:35.301,1.418,-0.022,0.004,0.008
1681819655311,2023-04-18T14:07:35.311,1.428,-0.019,0.005,0.008
1681819655321,2023-04-18T14:07:35.321,1.438,-0.017,0.007,0.007
1681819655330,2023-04-18T14:07:35.330,1.447,-0.014,0.006,0.007
1681819655340,2023-04-18T14:07:35.340,1.457,-0.014,0.006,0.006
1681819655351,2023-04-18T14:07:35.351,1.468,-0.014,0.003,0.011
1681819655361,2023-04-18T14:07:35.361,1.478,-0.018,0.004,0.006
1681819655371,2023-04-18T14:07:35.371,1.488,-0.016,0.003,0.010
1681819655380,2023-04-18T14:07:35.380,1.497,-0.021,0.002,0.008
1681819655390,2023-04-18T14:07:35.390,1.507,-0.018,0.004,0.007
1681819655400,2023-04-18T14:07:35.400,1.517,-0.016,0.002,0.008
1681819655411,2023-04-18T14:07:35.411,1.528,-0.016,0.000,0.011
1681819655421,2023-04-18T14:07:35.421,1.538,-0.016,0.003,0.008
1681819655431,2023-04-18T14:07:35.431,1.548,-0.013,0.003,0.006
1681819655440,2023-04-18T14:07:35.440,1.557,-0.014,0.001,0.008
1681819655450,2023-04-18T14:07:35.450,1.567,-0.017,0.000,0.005
1681819655460,2023-04-18T14:07:35.460,1.577,-0.016,0.004,0.007
1681819655471,2023-04-18T14:07:35.471,1.588,-0.017,0.001,0.008
1681819655481,2023-04-18T14:07:35.481,1.598,-0.020,0.003,0.005
1681819655490,2023-04-18T14:07:35.490,1.607,-0.018,0.001,0.007
1681819655500,2023-04-18T14:07:35.500,1.617,-0.022,0.000,0.008
1681819655510,2023-04-18T14:07:35.510,1.627,-0.020,-0.000,0.009
1681819655521,2023-04-18T14:07:35.521,1.638,-0.022,0.001,0.008
1681819655531,2023-04-18T14:07:35.531,1.648,-0.019,0.003,0.008
1681819655540,2023-04-18T14:07:35.540,1.657,-0.020,0.003,0.003
1681819655550,2023-04-18T14:07:35.550,1.667,-0.018,0.003,0.006
1681819655560,2023-04-18T14:07:35.560,1.677,-0.019,0.004,0.004
1681819655570,2023-04-18T14:07:35.570,1.687,-0.017,0.004,0.006
1681819655581,2023-04-18T14:07:35.581,1.698,-0.019,0.003,0.004
1681819655591,2023-04-18T14:07:35.591,1.708,-0.019,0.002,0.002
1681819655600,2023-04-18T14:07:35.600,1.717,-0.017,0.004,0.003
1681819655610,2023-04-18T14:07:35.610,1.727,-0.014,0.002,0.007
1681819655620,2023-04-18T14:07:35.620,1.737,-0.014,0.002,0.005
1681819655630,2023-04-18T14:07:35.630,1.747,-0.016,0.000,0.006
1681819655641,2023-04-18T14:07:35.641,1.758,-0.019,0.002,0.004
1681819655649,2023-04-18T14:07:35.649,1.766,-0.018,0.002,0.004
1681819655660,2023-04-18T14:07:35.660,1.777,-0.018,0.004,0.006
1681819655670,2023-04-18T14:07:35.670,1.787,-0.018,0.001,0.005
1681819655680,2023-04-18T14:07:35.680,1.797,-0.017,0.001,0.005
1681819655690,2023-04-18T14:07:35.690,1.807,-0.018,0.002,0.006
1681819655701,2023-04-18T14:07:35.701,1.818,-0.021,0.002,0.005
1681819655709,2023-04-18T14:07:35.709,1.826,-0.018,-0.001,0.004
1681819655720,2023-04-18T14:07:35.720,1.837,-0.017,-0.000,0.004
1681819655730,2023-04-18T14:07:35.730,1.847,-0.018,-0.001,0.007
1681819655740,2023-04-18T14:07:35.740,1.857,-0.018,-0.004,0.008
1681819655750,2023-04-18T14:07:35.750,1.867,-0.019,-0.004,0.007
1681819655759,2023-04-18T14:07:35.759,1.876,-0.022,-0.004,0.003
1681819655770,2023-04-18T14:07:35.770,1.887,-0.021,-0.005,0.004
1681819655780,2023-04-18T14:07:35.780,1.897,-0.018,-0.005,0.003
1681819655790,2023-04-18T14:07:35.790,1.907,-0.018,-0.002,0.006
1681819655800,2023-04-18T14:07:35.800,1.917,-0.020,-0.006,0.004
1681819655811,2023-04-18T14:07:35.811,1.928,-0.021,-0.003,0.005
1681819655819,2023-04-18T14:07:35.819,1.936,-0.020,-0.003,0.003
1681819655830,2023-04-18T14:07:35.830,1.947,-0.020,-0.002,0.004
1681819655840,2023-04-18T14:07:35.840,1.957,-0.022,0.000,0.003
1681819655850,2023-04-18T14:07:35.850,1.967,-0.020,-0.002,0.005
1681819655860,2023-04-18T14:07:35.860,1.977,-0.018,-0.001,0.004
1681819655869,2023-04-18T14:07:35.869,1.986,-0.019,-0.000,0.001
1681819655879,2023-04-18T14:07:35.879,1.996,-0.019,-0.001,0.001
1681819655890,2023-04-18T14:07:35.890,2.007,-0.018,0.000,0.002
1681819655900,2023-04-18T14:07:35.900,2.017,-0.020,0.001,0.003
1681819655910,2023-04-18T14:07:35.910,2.027,-0.020,0.002,0.004
1681819655920,2023-04-18T14:07:35.920,2.037,-0.022,0.003,0.002
1681819655929,2023-04-18T14:07:35.929,2.046,-0.020,0.000,-0.002
1681819655939,2023-04-18T14:07:35.939,2.056,-0.017,0.000,-0.000
1681819655950,2023-04-18T14:07:35.950,2.067,-0.021,-0.000,0.000
1681819655960,2023-04-18T14:07:35.960,2.077,-0.024,0.000,0.001
1681819655970,2023-04-18T14:07:35.970,2.087,-0.023,0.000,0.001
1681819655979,2023-04-18T14:07:35.979,2.096,-0.022,0.001,0.003
1681819655989,2023-04-18T14:07:35.989,2.106,-0.022,0.002,0.001
1681819656000,2023-04-18T14:07:36.000,2.117,-0.020,0.002,0.001
1681819656010,2023-04-18T14:07:36.010,2.127,-0.020,0.002,-0.001
1681819656020,2023-04-18T14:07:36.020,2.137,-0.022,0.002,-0.001
1681819656029,2023-04-18T14:07:36.029,2.146,-0.022,0.002,0.002
1681819656039,2023-04-18T14:07:36.039,2.156,-0.020,0.002,0.002
1681819656049,2023-04-18T14:07:36.049,2.166,-0.022,0.001,0.002
1681819656060,2023-04-18T14:07:36.060,2.177,-0.022,-0.001,0.001
1681819656070,2023-04-18T14:07:36.070,2.187,-0.026,-0.001,0.002
1681819656080,2023-04-18T14:07:36.080,2.197,-0.024,-0.002,0.003
1681819656089,2023-04-18T14:07:36.089,2.206,-0.027,0.002,0.004
1681819656099,2023-04-18T14:07:36.099,2.216,-0.025,0.002,0.001
1681819656109,2023-04-18T14:07:36.109,2.226,-0.020,0.002,0.003
1681819656120,2023-04-18T14:07:36.120,2.237,-0.020,0.002,0.005
1681819656130,2023-04-18T14:07:36.130,2.247,-0.018,0.001,0.004
1681819656139,2023-04-18T14:07:36.139,2.256,-0.017,-0.000,0.004
1681819656149,2023-04-18T14:07:36.149,2.266,-0.020,0.000,0.002
1681819656159,2023-04-18T14:07:36.159,2.276,-0.017,-0.000,0.006
1681819656169,2023-04-18T14:07:36.169,2.286,-0.021,-0.002,-0.003
1681819656180,2023-04-18T14:07:36.180,2.297,-0.016,-0.001,0.000
1681819656190,2023-04-18T14:07:36.190,2.307,-0.016,-0.001,0.002
1681819656200,2023-04-18T14:07:36.200,2.317,-0.018,-0.001,0.004
1681819656209,2023-04-18T14:07:36.209,2.326,-0.016,-0.001,0.008
1681819656219,2023-04-18T14:07:36.219,2.336,-0.012,0.000,0.006
1681819656230,2023-04-18T14:07:36.230,2.347,-0.008,-0.001,0.007
1681819656240,2023-04-18T14:07:36.240,2.357,-0.008,-0.003,0.008
1681819656249,2023-04-18T14:07:36.249,2.366,-0.010,-0.003,0.005
1681819656259,2023-04-18T14:07:36.259,2.376,-0.010,-0.003,0.002
1681819656269,2023-04-18T14:07:36.269,2.386,-0.013,-0.003,0.003
1681819656279,2023-04-18T14:07:36.279,2.396,-0.018,0.000,0.007
1681819656290,2023-04-18T14:07:36.290,2.407,-0.023,0.007,0.003
1681819656298,2023-04-18T14:07:36.298,2.415,-0.024,0.010,0.002
1681819656309,2023-04-18T14:07:36.309,2.426,-0.026,0.009,0.004
1681819656319,2023-04-18T14:07:36.319,2.436,-0.022,0.005,0.006
1681819656329,2023-04-18T14:07:36.329,2.446,-0.018,0.007,0.005
1681819656339,2023-04-18T14:07:36.339,2.456,-0.018,0.002,0.002
1681819656350,2023-04-18T14:07:36.350,2.467,-0.019,0.003,0.004
1681819656358,2023-04-18T14:07:36.358,2.475,-0.022,0.000,0.004
1681819656370,2023-04-18T14:07:36.370,2.487,-0.021,-0.004,0.007
1681819656379,2023-04-18T14:07:36.379,2.496,-0.023,-0.005,0.004
1681819656389,2023-04-18T14:07:36.389,2.506,-0.017,-0.004,0.006
1681819656399,2023-04-18T14:07:36.399,2.516,-0.018,-0.004,0.003
1681819656410,2023-04-18T14:07:36.410,2.527,-0.018,-0.003,0.004
1681819656418,2023-04-18T14:07:36.418,2.535,-0.016,0.000,0.005
1681819656429,2023-04-18T14:07:36.429,2.546,-0.017,0.000,0.003
1681819656439,2023-04-18T14:07:36.439,2.556,-0.020,0.002,0.007
1681819656449,2023-04-18T14:07:36.449,2.566,-0.020,0.003,0.006
1681819656459,2023-04-18T14:07:36.459,2.576,-0.020,0.001,0.005
1681819656468,2023-04-18T14:07:36.468,2.585,-0.017,-0.002,0.001
1681819656479,2023-04-18T14:07:36.479,2.596,-0.012,-0.005,0.003
1681819656489,2023-04-18T14:07:36.489,2.606,-0.014,-0.005,0.005
1681819656499,2023-04-18T14:07:36.499,2.616,-0.017,-0.007,0.003
1681819656509,2023-04-18T14:07:36.509,2.626,-0.017,-0.006,0.003
1681819656518,2023-04-18T14:07:36.518,2.635,-0.018,-0.003,0.003
1681819656528,2023-04-18T14:07:36.528,2.645,-0.018,0.001,0.004
1681819656539,2023-04-18T14:07:36.539,2.656,-0.017,0.005,0.004
1681819656549,2023-04-18T14:07:36.549,2.666,-0.018,0.004,0.005
1681819656559,2023-04-18T14:07:36.559,2.676,-0.019,0.004,0.005
1681819656569,2023-04-18T14:07:36.569,2.686,-0.018,0.005,0.002
1681819656578,2023-04-18T14:07:36.578,2.695,-0.018,0.005,-0.000
1681819656588,2023-04-18T14:07:36.588,2.705,-0.020,0.005,0.002
1681819656599,2023-04-18T14:07:36.599,2.716,-0.021,0.007,0.003
1681819656609,2023-04-18T14:07:36.609,2.726,-0.024,0.008,0.001
1681819656619,2023-04-18T14:07:36.619,2.736,-0.020,0.007,0.002
1681819656628,2023-04-18T14:07:36.628,2.745,-0.019,0.006,0.003
1681819656638,2023-04-18T14:07:36.638,2.755,-0.018,0.007,0.003
1681819656648,2023-04-18T14:07:36.648,2.765,-0.018,0.005,0.002
1681819656659,2023-04-18T14:07:36.659,2.776,-0.017,0.004,0.003
1681819656669,2023-04-18T14:07:36.669,2.786,-0.018,0.002,0.002
1681819656679,2023-04-18T14:07:36.679,2.796,-0.019,0.002,0.002
1681819656688,2023-04-18T14:07:36.688,2.805,-0.020,0.002,-0.000
1681819656698,2023-04-18T14:07:36.698,2.815,-0.024,0.004,0.002
1681819656709,2023-04-18T14:07:36.709,2.826,-0.026,0.004,0.001
1681819656719,2023-04-18T14:07:36.719,2.836,-0.022,0.006,-0.000
1681819656729,2023-04-18T14:07:36.729,2.846,-0.018,0.007,0.002
1681819656738,2023-04-18T14:07:36.738,2.855,-0.019,0.005,-0.001
1681819656748,2023-04-18T14:07:36.748,2.865,-0.015,0.004,0.000
1681819656758,2023-04-18T14:07:36.758,2.875,-0.017,0.001,0.000
1681819656769,2023-04-18T14:07:36.769,2.886,-0.018,0.000,0.002
1681819656779,2023-04-18T14:07:36.779,2.896,-0.019,0.001,0.001
1681819656788,2023-04-18T14:07:36.788,2.905,-0.019,0.000,0.001
1681819656798,2023-04-18T14:07:36.798,2.915,-0.019,0.002,0.000
1681819656808,2023-04-18T14:07:36.808,2.925,-0.020,0.002,-0.000
1681819656818,2023-04-18T14:07:36.818,2.935,-0.021,0.001,-0.000
1681819656829,2023-04-18T14:07:36.829,2.946,-0.022,0.002,0.000
1681819656839,2023-04-18T14:07:36.839,2.956,-0.021,0.001,-0.002
1681819656848,2023-04-18T14:07:36.848,2.965,-0.022,0.001,-0.002
1681819656858,2023-04-18T14:07:36.858,2.975,-0.021,-0.001,-0.002
1681819656868,2023-04-18T14:07:36.868,2.985,-0.022,-0.001,-0.003
1681819656878,2023-04-18T14:07:36.878,2.995,-0.026,-0.002,-0.001
1681819656889,2023-04-18T14:07:36.889,3.006,-0.027,-0.001,-0.002
1681819656897,2023-04-18T14:07:36.897,3.014,-0.024,0.002,-0.002
1681819656908,2023-04-18T14:07:36.908,3.025,-0.023,0.003,-0.003
1681819656918,2023-04-18T14:07:36.918,3.035,-0.023,0.004,-0.002
1681819656928,2023-04-18T14:07:36.928,3.045,-0.021,0.002,-0.002
1681819656938,2023-04-18T14:07:36.938,3.055,-0.020,0.002,-0.003
1681819656949,2023-04-18T14:07:36.949,3.066,-0.018,0.002,-0.004
1681819656958,2023-04-18T14:07:36.958,3.075,-0.017,0.001,-0.003
1681819656968,2023-04-18T14:07:36.968,3.085,-0.022,0.000,-0.005
1681819656978,2023-04-18T14:07:36.978,3.095,-0.022,-0.002,-0.003
1681819656988,2023-04-18T14:07:36.988,3.105,-0.025,0.000,-0.004
1681819656999,2023-04-18T14:07:36.999,3.116,-0.023,-0.000,-0.004
1681819657007,2023-04-18T14:07:37.007,3.124,-0.020,0.002,-0.003
1681819657018,2023-04-18T14:07:37.018,3.135,-0.021,0.003,-0.004
1681819657028,2023-04-18T14:07:37.028,3.145,-0.020,0.004,-0.004
1681819657038,2023-04-18T14:07:37.038,3.155,-0.019,-0.000,-0.003
1681819657048,2023-04-18T14:07:37.048,3.165,-0.021,0.001,-0.002
1681819657059,2023-04-18T14:07:37.059,3.176,-0.020,0.005,-0.006
1681819657067,2023-04-18T14:07:37.067,3.184,-0.019,0.005,-0.006
1681819657078,2023-04-18T14:07:37.078,3.195,-0.022,0.002,-0.006
1681819657088,2023-04-18T14:07:37.088,3.205,-0.023,0.002,-0.002
1681819657098,2023-04-18T14:07:37.098,3.215,-0.023,0.003,-0.004
1681819657108,2023-04-18T14:07:37.108,3.225,-0.021,0.004,-0.003
1681819657117,2023-04-18T14:07:37.117,3.234,-0.022,0.004,-0.004
1681819657127,2023-04-18T14:07:37.127,3.244,-0.023,0.002,-0.002
1681819657138,2023-04-18T14:07:37.138,3.255,-0.019,0.003,-0.002
1681819657148,2023-04-18T14:07:37.148,3.265,-0.020,0.002,-0.000
1681819657158,2023-04-18T14:07:37.158,3.275,-0.020,0.001,-0.001
1681819657168,2023-04-18T14:07:37.168,3.285,-0.020,0.002,-0.000
1681819657177,2023-04-18T14:07:37.177,3.294,-0.022,0.002,-0.000
1681819657188,2023-04-18T14:07:37.188,3.305,-0.023,0.002,0.000
1681819657198,2023-04-18T14:07:37.198,3.315,-0.021,0.002,-0.003
1681819657208,2023-04-18T14:07:37.208,3.325,-0.020,0.003,-0.002
1681819657218,2023-04-18T14:07:37.218,3.335,-0.022,0.002,-0.002
1681819657227,2023-04-18T14:07:37.227,3.344,-0.022,0.000,-0.000
1681819657237,2023-04-18T14:07:37.237,3.354,-0.023,0.003,-0.002
1681819657248,2023-04-18T14:07:37.248,3.365,-0.024,0.003,0.002
1681819657258,2023-04-18T14:07:37.258,3.375,-0.023,0.003,0.001
1681819657268,2023-04-18T14:07:37.268,3.385,-0.022,0.004,0.002
1681819657277,2023-04-18T14:07:37.277,3.394,-0.023,0.005,0.002
1681819657287,2023-04-18T14:07:37.287,3.404,-0.019,0.002,-0.001
1681819657297,2023-04-18T14:07:37.297,3.414,-0.020,0.003,0.001
1681819657308,2023-04-18T14:07:37.308,3.425,-0.020,0.002,0.001
1681819657318,2023-04-18T14:07:37.318,3.435,-0.017,0.000,-0.002
1681819657328,2023-04-18T14:07:37.328,3.445,-0.018,0.001,-0.001
1681819657337,2023-04-18T14:07:37.337,3.454,-0.021,0.004,0.000
1681819657347,2023-04-18T14:07:37.347,3.464,-0.022,0.004,-0.003
1681819657357,2023-04-18T14:07:37.357,3.474,-0.022,0.006,-0.002
1681819657368,2023-04-18T14:07:37.368,3.485,-0.021,0.008,-0.002
1681819657378,2023-04-18T14:07:37.378,3.495,-0.021,0.010,-0.001
1681819657387,2023-04-18T14:07:37.387,3.504,-0.020,0.011,-0.001
1681819657397,2023-04-18T14:07:37.397,3.514,-0.021,0.011,-0.001
1681819657407,2023-04-18T14:07:37.407,3.524,-0.021,0.010,0.002
1681819657417,2023-04-18T14:07:37.417,3.534,-0.021,0.010,0.003
1681819657428,2023-04-18T14:07:37.428,3.545,-0.023,0.014,0.002
1681819657438,2023-04-18T14:07:37.438,3.555,-0.022,0.010,0.000
1681819657447,2023-04-18T14:07:37.447,3.564,-0.023,0.006,0.001
1681819657457,2023-04-18T14:07:37.457,3.574,-0.020,0.004,0.007
1681819657467,2023-04-18T14:07:37.467,3.584,-0.023,0.002,0.004
