epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681817418060,2023-04-18T13:30:18.060,0.537,0.808,-0.201,0.553,0.000
1681817418071,2023-04-18T13:30:18.071,0.548,0.808,-0.201,0.553,0.000
1681817418081,2023-04-18T13:30:18.081,0.558,0.808,-0.201,0.553,0.000
1681817418091,2023-04-18T13:30:18.091,0.568,0.808,-0.201,0.553,-0.000
1681817418100,2023-04-18T13:30:18.100,0.577,0.809,-0.201,0.553,-0.000
1681817418110,2023-04-18T13:30:18.110,0.587,0.809,-0.201,0.553,-0.000
1681817418121,2023-04-18T13:30:18.121,0.598,0.809,-0.201,0.553,-0.000
1681817418131,2023-04-18T13:30:18.131,0.608,0.809,-0.200,0.553,0.000
1681817418140,2023-04-18T13:30:18.140,0.617,0.809,-0.200,0.553,0.000
1681817418150,2023-04-18T13:30:18.150,0.627,0.809,-0.200,0.553,0.000
1681817418160,2023-04-18T13:30:18.160,0.637,0.809,-0.200,0.552,0.000
1681817418170,2023-04-18T13:30:18.170,0.647,0.809,-0.200,0.552,0.001
1681817418181,2023-04-18T13:30:18.181,0.658,0.809,-0.200,0.552,0.001
1681817418189,2023-04-18T13:30:18.189,0.666,0.810,-0.200,0.552,0.001
1681817418200,2023-04-18T13:30:18.200,0.677,0.810,-0.200,0.552,0.001
1681817418210,2023-04-18T13:30:18.210,0.687,0.810,-0.200,0.551,0.001
1681817418220,2023-04-18T13:30:18.220,0.697,0.810,-0.200,0.551,0.001
1681817418229,2023-04-18T13:30:18.229,0.706,0.810,-0.200,0.551,0.001
1681817418239,2023-04-18T13:30:18.239,0.716,0.810,-0.200,0.551,0.001
1681817418249,2023-04-18T13:30:18.249,0.726,0.810,-0.200,0.551,0.001
1681817418260,2023-04-18T13:30:18.260,0.737,0.810,-0.199,0.551,0.001
1681817418270,2023-04-18T13:30:18.270,0.747,0.811,-0.199,0.551,0.001
1681817418279,2023-04-18T13:30:18.279,0.756,0.811,-0.199,0.551,0.001
1681817418289,2023-04-18T13:30:18.289,0.766,0.811,-0.198,0.551,0.001
1681817418299,2023-04-18T13:30:18.299,0.776,0.811,-0.198,0.551,0.001
1681817418309,2023-04-18T13:30:18.309,0.786,0.811,-0.198,0.551,0.000
1681817418320,2023-04-18T13:30:18.320,0.797,0.811,-0.197,0.551,0.000
1681817418330,2023-04-18T13:30:18.330,0.807,0.811,-0.197,0.551,0.000
1681817418339,2023-04-18T13:30:18.339,0.816,0.811,-0.196,0.551,-0.000
1681817418349,2023-04-18T13:30:18.349,0.826,0.811,-0.196,0.551,-0.000
1681817418359,2023-04-18T13:30:18.359,0.836,0.811,-0.195,0.551,-0.000
1681817418370,2023-04-18T13:30:18.370,0.847,0.811,-0.195,0.551,-0.000
1681817418378,2023-04-18T13:30:18.378,0.855,0.812,-0.194,0.551,-0.000
1681817418389,2023-04-18T13:30:18.389,0.866,0.812,-0.194,0.551,-0.000
1681817418399,2023-04-18T13:30:18.399,0.876,0.812,-0.194,0.551,-0.000
1681817418409,2023-04-18T13:30:18.409,0.886,0.812,-0.193,0.551,-0.000
1681817418419,2023-04-18T13:30:18.419,0.896,0.812,-0.193,0.551,0.000
1681817418428,2023-04-18T13:30:18.428,0.905,0.812,-0.193,0.551,0.000
1681817418438,2023-04-18T13:30:18.438,0.915,0.812,-0.193,0.551,0.001
1681817418449,2023-04-18T13:30:18.449,0.926,0.812,-0.193,0.551,0.001
1681817418459,2023-04-18T13:30:18.459,0.936,0.812,-0.192,0.551,0.001
1681817418469,2023-04-18T13:30:18.469,0.946,0.812,-0.192,0.551,0.001
1681817418478,2023-04-18T13:30:18.478,0.955,0.812,-0.192,0.550,0.002
1681817418488,2023-04-18T13:30:18.488,0.965,0.813,-0.192,0.550,0.002
1681817418498,2023-04-18T13:30:18.498,0.975,0.813,-0.192,0.550,0.002
1681817418509,2023-04-18T13:30:18.509,0.986,0.813,-0.192,0.550,0.002
1681817418518,2023-04-18T13:30:18.518,0.995,0.813,-0.192,0.550,0.002
1681817418528,2023-04-18T13:30:18.528,1.005,0.813,-0.191,0.550,0.002
1681817418538,2023-04-18T13:30:18.538,1.015,0.813,-0.191,0.550,0.002
1681817418548,2023-04-18T13:30:18.548,1.025,0.813,-0.191,0.550,0.002
1681817418559,2023-04-18T13:30:18.559,1.036,0.813,-0.191,0.549,0.002
1681817418569,2023-04-18T13:30:18.569,1.046,0.814,-0.190,0.549,0.001
1681817418579,2023-04-18T13:30:18.579,1.056,0.814,-0.190,0.549,0.001
1681817418588,2023-04-18T13:30:18.588,1.065,0.814,-0.190,0.549,0.000
1681817418598,2023-04-18T13:30:18.598,1.075,0.814,-0.189,0.549,0.000
1681817418608,2023-04-18T13:30:18.608,1.085,0.814,-0.189,0.549,-0.000
1681817418617,2023-04-18T13:30:18.617,1.094,0.814,-0.188,0.549,-0.001
1681817418627,2023-04-18T13:30:18.627,1.104,0.814,-0.188,0.549,-0.001
1681817418638,2023-04-18T13:30:18.638,1.115,0.814,-0.187,0.549,-0.002
1681817418648,2023-04-18T13:30:18.648,1.125,0.814,-0.187,0.550,-0.002
1681817418658,2023-04-18T13:30:18.658,1.135,0.814,-0.186,0.550,-0.003
1681817418667,2023-04-18T13:30:18.667,1.144,0.814,-0.186,0.550,-0.003
1681817418677,2023-04-18T13:30:18.677,1.154,0.814,-0.185,0.550,-0.004
1681817418687,2023-04-18T13:30:18.687,1.164,0.814,-0.185,0.550,-0.004
1681817418698,2023-04-18T13:30:18.698,1.175,0.814,-0.185,0.550,-0.005
1681817418708,2023-04-18T13:30:18.708,1.185,0.814,-0.185,0.550,-0.005
1681817418717,2023-04-18T13:30:18.717,1.194,0.814,-0.184,0.550,-0.005
1681817418727,2023-04-18T13:30:18.727,1.204,0.814,-0.184,0.550,-0.005
1681817418737,2023-04-18T13:30:18.737,1.214,0.814,-0.184,0.550,-0.006
1681817418747,2023-04-18T13:30:18.747,1.224,0.814,-0.184,0.550,-0.006
1681817418758,2023-04-18T13:30:18.758,1.235,0.814,-0.184,0.550,-0.006
1681817418767,2023-04-18T13:30:18.767,1.244,0.814,-0.183,0.551,-0.006
1681817418777,2023-04-18T13:30:18.777,1.254,0.814,-0.183,0.551,-0.006
1681817418787,2023-04-18T13:30:18.787,1.264,0.814,-0.183,0.551,-0.006
1681817418797,2023-04-18T13:30:18.797,1.274,0.814,-0.183,0.551,-0.006
1681817418806,2023-04-18T13:30:18.806,1.283,0.814,-0.183,0.551,-0.006
1681817418816,2023-04-18T13:30:18.816,1.293,0.814,-0.183,0.551,-0.006
1681817418827,2023-04-18T13:30:18.827,1.304,0.814,-0.183,0.551,-0.006
1681817418837,2023-04-18T13:30:18.837,1.314,0.814,-0.183,0.551,-0.006
1681817418847,2023-04-18T13:30:18.847,1.324,0.814,-0.183,0.551,-0.006
1681817418856,2023-04-18T13:30:18.856,1.333,0.814,-0.183,0.551,-0.005
1681817418866,2023-04-18T13:30:18.866,1.343,0.814,-0.183,0.551,-0.005
1681817418876,2023-04-18T13:30:18.876,1.353,0.814,-0.183,0.551,-0.006
1681817418887,2023-04-18T13:30:18.887,1.364,0.814,-0.183,0.551,-0.006
1681817418897,2023-04-18T13:30:18.897,1.374,0.815,-0.183,0.551,-0.006
1681817418906,2023-04-18T13:30:18.906,1.383,0.815,-0.183,0.551,-0.006
1681817418916,2023-04-18T13:30:18.916,1.393,0.815,-0.182,0.551,-0.006
1681817418926,2023-04-18T13:30:18.926,1.403,0.815,-0.182,0.551,-0.006
1681817418936,2023-04-18T13:30:18.936,1.413,0.815,-0.182,0.551,-0.007
1681817418947,2023-04-18T13:30:18.947,1.424,0.814,-0.182,0.551,-0.007
1681817418955,2023-04-18T13:30:18.955,1.432,0.814,-0.181,0.551,-0.007
1681817418966,2023-04-18T13:30:18.966,1.443,0.814,-0.181,0.551,-0.007
1681817418976,2023-04-18T13:30:18.976,1.453,0.815,-0.181,0.551,-0.008
1681817418986,2023-04-18T13:30:18.986,1.463,0.815,-0.180,0.551,-0.008
1681817418997,2023-04-18T13:30:18.997,1.474,0.815,-0.180,0.551,-0.008
1681817419005,2023-04-18T13:30:19.005,1.482,0.815,-0.180,0.551,-0.008
1681817419016,2023-04-18T13:30:19.016,1.493,0.815,-0.179,0.551,-0.008
1681817419026,2023-04-18T13:30:19.026,1.503,0.815,-0.179,0.551,-0.009
1681817419036,2023-04-18T13:30:19.036,1.513,0.815,-0.179,0.552,-0.008
1681817419046,2023-04-18T13:30:19.046,1.523,0.815,-0.179,0.552,-0.008
1681817419057,2023-04-18T13:30:19.057,1.534,0.815,-0.179,0.552,-0.008
1681817419065,2023-04-18T13:30:19.065,1.542,0.815,-0.179,0.552,-0.007
1681817419076,2023-04-18T13:30:19.076,1.553,0.815,-0.179,0.552,-0.007
1681817419086,2023-04-18T13:30:19.086,1.563,0.815,-0.180,0.552,-0.006
1681817419096,2023-04-18T13:30:19.096,1.573,0.815,-0.180,0.551,-0.006
1681817419105,2023-04-18T13:30:19.105,1.582,0.815,-0.180,0.551,-0.005
1681817419115,2023-04-18T13:30:19.115,1.592,0.815,-0.181,0.551,-0.004
1681817419125,2023-04-18T13:30:19.125,1.602,0.815,-0.181,0.551,-0.003
1681817419136,2023-04-18T13:30:19.136,1.613,0.815,-0.182,0.551,-0.001
1681817419144,2023-04-18T13:30:19.144,1.621,0.815,-0.182,0.551,0.000
1681817419155,2023-04-18T13:30:19.155,1.632,0.815,-0.183,0.550,0.002
1681817419165,2023-04-18T13:30:19.165,1.642,0.815,-0.183,0.550,0.004
1681817419175,2023-04-18T13:30:19.175,1.652,0.815,-0.184,0.550,0.005
1681817419185,2023-04-18T13:30:19.185,1.662,0.815,-0.184,0.550,0.007
1681817419194,2023-04-18T13:30:19.194,1.671,0.815,-0.185,0.549,0.009
1681817419205,2023-04-18T13:30:19.205,1.682,0.815,-0.186,0.549,0.011
1681817419215,2023-04-18T13:30:19.215,1.692,0.815,-0.187,0.549,0.013
1681817419225,2023-04-18T13:30:19.225,1.702,0.815,-0.188,0.548,0.014
1681817419235,2023-04-18T13:30:19.235,1.712,0.815,-0.189,0.548,0.016
1681817419244,2023-04-18T13:30:19.244,1.721,0.815,-0.190,0.548,0.018
1681817419254,2023-04-18T13:30:19.254,1.731,0.815,-0.191,0.547,0.019
1681817419265,2023-04-18T13:30:19.265,1.742,0.815,-0.192,0.547,0.021
1681817419275,2023-04-18T13:30:19.275,1.752,0.814,-0.193,0.547,0.023
1681817419285,2023-04-18T13:30:19.285,1.762,0.814,-0.194,0.547,0.024
1681817419295,2023-04-18T13:30:19.295,1.772,0.814,-0.195,0.546,0.026
1681817419304,2023-04-18T13:30:19.304,1.781,0.814,-0.196,0.546,0.027
1681817419314,2023-04-18T13:30:19.314,1.791,0.814,-0.196,0.546,0.029
1681817419325,2023-04-18T13:30:19.325,1.802,0.814,-0.197,0.546,0.030
1681817419335,2023-04-18T13:30:19.335,1.812,0.814,-0.198,0.546,0.031
1681817419344,2023-04-18T13:30:19.344,1.821,0.813,-0.199,0.546,0.032
1681817419354,2023-04-18T13:30:19.354,1.831,0.813,-0.200,0.545,0.033
1681817419364,2023-04-18T13:30:19.364,1.841,0.813,-0.201,0.545,0.034
1681817419374,2023-04-18T13:30:19.374,1.851,0.813,-0.201,0.545,0.035
1681817419385,2023-04-18T13:30:19.385,1.862,0.813,-0.202,0.545,0.036
1681817419393,2023-04-18T13:30:19.393,1.870,0.813,-0.202,0.545,0.037
1681817419404,2023-04-18T13:30:19.404,1.881,0.813,-0.203,0.545,0.038
1681817419414,2023-04-18T13:30:19.414,1.891,0.813,-0.204,0.544,0.038
1681817419424,2023-04-18T13:30:19.424,1.901,0.813,-0.204,0.544,0.039
1681817419433,2023-04-18T13:30:19.433,1.910,0.813,-0.204,0.544,0.040
1681817419443,2023-04-18T13:30:19.443,1.920,0.813,-0.205,0.544,0.040
1681817419454,2023-04-18T13:30:19.454,1.931,0.813,-0.205,0.543,0.041
1681817419464,2023-04-18T13:30:19.464,1.941,0.813,-0.205,0.543,0.042
1681817419474,2023-04-18T13:30:19.474,1.951,0.813,-0.206,0.543,0.042
1681817419483,2023-04-18T13:30:19.483,1.960,0.814,-0.206,0.542,0.043
1681817419493,2023-04-18T13:30:19.493,1.970,0.814,-0.206,0.541,0.044
1681817419503,2023-04-18T13:30:19.503,1.980,0.814,-0.206,0.541,0.044
1681817419514,2023-04-18T13:30:19.514,1.991,0.815,-0.206,0.540,0.045
1681817419524,2023-04-18T13:30:19.524,2.001,0.815,-0.206,0.540,0.045
1681817419533,2023-04-18T13:30:19.533,2.010,0.815,-0.206,0.540,0.046
1681817419544,2023-04-18T13:30:19.544,2.021,0.815,-0.206,0.539,0.046
1681817419553,2023-04-18T13:30:19.553,2.030,0.815,-0.206,0.539,0.047
1681817419563,2023-04-18T13:30:19.563,2.040,0.816,-0.206,0.539,0.047
1681817419574,2023-04-18T13:30:19.574,2.051,0.816,-0.206,0.538,0.048
1681817419582,2023-04-18T13:30:19.582,2.059,0.816,-0.206,0.538,0.048
1681817419593,2023-04-18T13:30:19.593,2.070,0.816,-0.206,0.538,0.048
1681817419603,2023-04-18T13:30:19.603,2.080,0.816,-0.206,0.537,0.048
1681817419613,2023-04-18T13:30:19.613,2.090,0.817,-0.206,0.537,0.048
1681817419623,2023-04-18T13:30:19.623,2.100,0.817,-0.205,0.537,0.048
1681817419632,2023-04-18T13:30:19.632,2.109,0.817,-0.205,0.537,0.048
1681817419643,2023-04-18T13:30:19.643,2.120,0.817,-0.205,0.536,0.048
1681817419653,2023-04-18T13:30:19.653,2.130,0.818,-0.204,0.536,0.048
1681817419663,2023-04-18T13:30:19.663,2.140,0.818,-0.204,0.536,0.048
1681817419673,2023-04-18T13:30:19.673,2.150,0.818,-0.203,0.536,0.047
1681817419682,2023-04-18T13:30:19.682,2.159,0.818,-0.203,0.535,0.047
1681817419692,2023-04-18T13:30:19.692,2.169,0.819,-0.202,0.535,0.047
1681817419703,2023-04-18T13:30:19.703,2.180,0.819,-0.202,0.535,0.047
1681817419713,2023-04-18T13:30:19.713,2.190,0.819,-0.201,0.535,0.046
1681817419722,2023-04-18T13:30:19.722,2.199,0.820,-0.201,0.535,0.046
1681817419732,2023-04-18T13:30:19.732,2.209,0.820,-0.200,0.534,0.046
1681817419742,2023-04-18T13:30:19.742,2.219,0.820,-0.200,0.534,0.045
1681817419752,2023-04-18T13:30:19.752,2.229,0.820,-0.199,0.534,0.045
1681817419763,2023-04-18T13:30:19.763,2.240,0.821,-0.199,0.534,0.045
1681817419771,2023-04-18T13:30:19.771,2.248,0.821,-0.198,0.533,0.044
1681817419783,2023-04-18T13:30:19.783,2.260,0.821,-0.198,0.533,0.044
1681817419792,2023-04-18T13:30:19.792,2.269,0.822,-0.197,0.533,0.044
1681817419802,2023-04-18T13:30:19.802,2.279,0.822,-0.196,0.533,0.043
1681817419812,2023-04-18T13:30:19.812,2.289,0.822,-0.196,0.532,0.043
1681817419821,2023-04-18T13:30:19.821,2.298,0.823,-0.195,0.532,0.043
1681817419831,2023-04-18T13:30:19.831,2.308,0.823,-0.195,0.532,0.042
1681817419842,2023-04-18T13:30:19.842,2.319,0.824,-0.194,0.531,0.042
1681817419852,2023-04-18T13:30:19.852,2.329,0.824,-0.193,0.531,0.041
1681817419862,2023-04-18T13:30:19.862,2.339,0.824,-0.193,0.530,0.041
1681817419871,2023-04-18T13:30:19.871,2.348,0.825,-0.192,0.530,0.041
1681817419881,2023-04-18T13:30:19.881,2.358,0.825,-0.192,0.530,0.040
1681817419892,2023-04-18T13:30:19.892,2.369,0.826,-0.191,0.529,0.040
1681817419902,2023-04-18T13:30:19.902,2.379,0.826,-0.191,0.529,0.040
1681817419912,2023-04-18T13:30:19.912,2.389,0.827,-0.190,0.528,0.040
1681817419921,2023-04-18T13:30:19.921,2.398,0.827,-0.189,0.528,0.039
1681817419931,2023-04-18T13:30:19.931,2.408,0.827,-0.189,0.528,0.039
1681817419941,2023-04-18T13:30:19.941,2.418,0.828,-0.188,0.527,0.039
1681817419952,2023-04-18T13:30:19.952,2.429,0.828,-0.187,0.527,0.039
1681817419962,2023-04-18T13:30:19.962,2.439,0.828,-0.186,0.527,0.038
1681817419971,2023-04-18T13:30:19.971,2.448,0.829,-0.185,0.527,0.038
1681817419981,2023-04-18T13:30:19.981,2.458,0.829,-0.185,0.527,0.038
1681817419991,2023-04-18T13:30:19.991,2.468,0.829,-0.184,0.526,0.038
1681817420001,2023-04-18T13:30:20.001,2.478,0.829,-0.183,0.526,0.039
1681817420010,2023-04-18T13:30:20.010,2.487,0.829,-0.183,0.526,0.039
1681817420022,2023-04-18T13:30:20.022,2.499,0.830,-0.183,0.526,0.039
1681817420031,2023-04-18T13:30:20.031,2.508,0.830,-0.182,0.526,0.039
1681817420041,2023-04-18T13:30:20.041,2.518,0.830,-0.182,0.526,0.040
1681817420051,2023-04-18T13:30:20.051,2.528,0.830,-0.182,0.526,0.040
1681817420060,2023-04-18T13:30:20.060,2.537,0.829,-0.182,0.527,0.040
1681817420070,2023-04-18T13:30:20.070,2.547,0.829,-0.182,0.527,0.040
1681817420080,2023-04-18T13:30:20.080,2.557,0.829,-0.182,0.527,0.040
1681817420091,2023-04-18T13:30:20.091,2.568,0.829,-0.182,0.527,0.040
1681817420101,2023-04-18T13:30:20.101,2.578,0.830,-0.182,0.527,0.040
1681817420111,2023-04-18T13:30:20.111,2.588,0.830,-0.181,0.527,0.040
1681817420120,2023-04-18T13:30:20.120,2.597,0.830,-0.181,0.527,0.040
1681817420130,2023-04-18T13:30:20.130,2.607,0.830,-0.181,0.527,0.039
1681817420141,2023-04-18T13:30:20.141,2.618,0.830,-0.181,0.527,0.039
1681817420151,2023-04-18T13:30:20.151,2.628,0.830,-0.181,0.527,0.038
1681817420160,2023-04-18T13:30:20.160,2.637,0.829,-0.181,0.527,0.038
1681817420170,2023-04-18T13:30:20.170,2.647,0.829,-0.180,0.527,0.037
1681817420180,2023-04-18T13:30:20.180,2.657,0.829,-0.180,0.528,0.037
1681817420190,2023-04-18T13:30:20.190,2.667,0.829,-0.180,0.528,0.036
1681817420201,2023-04-18T13:30:20.201,2.678,0.829,-0.180,0.528,0.035
1681817420209,2023-04-18T13:30:20.209,2.686,0.829,-0.179,0.528,0.035
1681817420220,2023-04-18T13:30:20.220,2.697,0.829,-0.179,0.529,0.034
1681817420230,2023-04-18T13:30:20.230,2.707,0.829,-0.178,0.529,0.034
1681817420240,2023-04-18T13:30:20.240,2.717,0.829,-0.178,0.529,0.034
1681817420250,2023-04-18T13:30:20.250,2.727,0.829,-0.177,0.529,0.034
1681817420259,2023-04-18T13:30:20.259,2.736,0.830,-0.177,0.528,0.033
1681817420269,2023-04-18T13:30:20.269,2.746,0.830,-0.177,0.528,0.033
1681817420280,2023-04-18T13:30:20.280,2.757,0.830,-0.176,0.528,0.033
1681817420290,2023-04-18T13:30:20.290,2.767,0.830,-0.176,0.529,0.034
1681817420299,2023-04-18T13:30:20.299,2.776,0.830,-0.176,0.529,0.034
1681817420309,2023-04-18T13:30:20.309,2.786,0.830,-0.176,0.529,0.034
1681817420319,2023-04-18T13:30:20.319,2.796,0.830,-0.176,0.529,0.034
1681817420330,2023-04-18T13:30:20.330,2.807,0.830,-0.175,0.529,0.034
1681817420340,2023-04-18T13:30:20.340,2.817,0.829,-0.175,0.529,0.034
1681817420350,2023-04-18T13:30:20.350,2.827,0.829,-0.175,0.530,0.034
1681817420359,2023-04-18T13:30:20.359,2.836,0.829,-0.175,0.530,0.034
1681817420369,2023-04-18T13:30:20.369,2.846,0.829,-0.175,0.530,0.034
1681817420379,2023-04-18T13:30:20.379,2.856,0.829,-0.175,0.530,0.034
1681817420390,2023-04-18T13:30:20.390,2.867,0.829,-0.175,0.531,0.034
1681817420398,2023-04-18T13:30:20.398,2.875,0.828,-0.175,0.531,0.034
1681817420409,2023-04-18T13:30:20.409,2.886,0.828,-0.175,0.532,0.034
1681817420419,2023-04-18T13:30:20.419,2.896,0.828,-0.175,0.532,0.033
1681817420429,2023-04-18T13:30:20.429,2.906,0.827,-0.175,0.533,0.033
1681817420439,2023-04-18T13:30:20.439,2.916,0.827,-0.175,0.533,0.033
1681817420448,2023-04-18T13:30:20.448,2.925,0.827,-0.175,0.533,0.033
1681817420458,2023-04-18T13:30:20.458,2.935,0.827,-0.175,0.534,0.033
1681817420469,2023-04-18T13:30:20.469,2.946,0.827,-0.174,0.534,0.032
1681817420479,2023-04-18T13:30:20.479,2.956,0.826,-0.174,0.535,0.032
1681817420489,2023-04-18T13:30:20.489,2.966,0.826,-0.174,0.535,0.032
1681817420498,2023-04-18T13:30:20.498,2.975,0.826,-0.174,0.535,0.031
1681817420508,2023-04-18T13:30:20.508,2.985,0.826,-0.173,0.535,0.031
1681817420518,2023-04-18T13:30:20.518,2.995,0.826,-0.173,0.536,0.030
1681817420529,2023-04-18T13:30:20.529,3.006,0.826,-0.173,0.536,0.029
1681817420539,2023-04-18T13:30:20.539,3.016,0.825,-0.172,0.537,0.029
1681817420548,2023-04-18T13:30:20.548,3.025,0.825,-0.172,0.537,0.028
1681817420558,2023-04-18T13:30:20.558,3.035,0.825,-0.171,0.538,0.027
1681817420568,2023-04-18T13:30:20.568,3.045,0.825,-0.171,0.538,0.026
1681817420579,2023-04-18T13:30:20.579,3.056,0.825,-0.170,0.539,0.024
1681817420589,2023-04-18T13:30:20.589,3.066,0.825,-0.169,0.539,0.023
1681817420598,2023-04-18T13:30:20.598,3.075,0.825,-0.168,0.540,0.021
1681817420608,2023-04-18T13:30:20.608,3.085,0.825,-0.167,0.540,0.020
1681817420618,2023-04-18T13:30:20.618,3.095,0.825,-0.166,0.541,0.018
1681817420628,2023-04-18T13:30:20.628,3.105,0.824,-0.165,0.541,0.017
1681817420637,2023-04-18T13:30:20.637,3.114,0.824,-0.164,0.542,0.015
1681817420647,2023-04-18T13:30:20.647,3.124,0.824,-0.162,0.542,0.013
1681817420658,2023-04-18T13:30:20.658,3.135,0.824,-0.161,0.542,0.012
1681817420668,2023-04-18T13:30:20.668,3.145,0.824,-0.160,0.543,0.010
1681817420678,2023-04-18T13:30:20.678,3.155,0.824,-0.160,0.543,0.009
1681817420687,2023-04-18T13:30:20.687,3.164,0.824,-0.159,0.543,0.008
1681817420697,2023-04-18T13:30:20.697,3.174,0.824,-0.158,0.543,0.007
1681817420707,2023-04-18T13:30:20.707,3.184,0.824,-0.158,0.543,0.006
1681817420718,2023-04-18T13:30:20.718,3.195,0.825,-0.158,0.543,0.005
1681817420728,2023-04-18T13:30:20.728,3.205,0.825,-0.158,0.543,0.004
1681817420737,2023-04-18T13:30:20.737,3.214,0.825,-0.157,0.543,0.004
1681817420748,2023-04-18T13:30:20.748,3.225,0.825,-0.157,0.543,0.004
1681817420757,2023-04-18T13:30:20.757,3.234,0.825,-0.156,0.543,0.004
1681817420768,2023-04-18T13:30:20.768,3.245,0.825,-0.156,0.543,0.003
1681817420778,2023-04-18T13:30:20.778,3.255,0.825,-0.156,0.543,0.003
1681817420787,2023-04-18T13:30:20.787,3.264,0.826,-0.156,0.542,0.003
