epoch (ms),time (01:00),elapsed (s),w (number),x (number),y (number), z (number)
1681820587384,2023-04-18T14:23:07.384,0.300,0.796,0.089,0.599,-0.000
1681820587393,2023-04-18T14:23:07.393,0.309,0.796,0.089,0.599,-0.000
1681820587403,2023-04-18T14:23:07.403,0.319,0.796,0.089,0.599,-0.000
1681820587414,2023-04-18T14:23:07.414,0.330,0.796,0.089,0.599,-0.000
1681820587424,2023-04-18T14:23:07.424,0.340,0.796,0.089,0.599,-0.000
1681820587434,2023-04-18T14:23:07.434,0.350,0.796,0.089,0.599,-0.000
1681820587444,2023-04-18T14:23:07.444,0.360,0.796,0.089,0.599,0.000
1681820587453,2023-04-18T14:23:07.453,0.369,0.796,0.089,0.599,0.000
1681820587463,2023-04-18T14:23:07.463,0.379,0.796,0.088,0.599,0.000
1681820587474,2023-04-18T14:23:07.474,0.390,0.796,0.088,0.599,0.000
1681820587484,2023-04-18T14:23:07.484,0.400,0.796,0.088,0.599,0.000
1681820587494,2023-04-18T14:23:07.494,0.410,0.796,0.088,0.599,0.000
1681820587504,2023-04-18T14:23:07.504,0.420,0.796,0.088,0.599,0.001
1681820587513,2023-04-18T14:23:07.513,0.429,0.796,0.088,0.599,0.001
1681820587523,2023-04-18T14:23:07.523,0.439,0.796,0.088,0.599,0.001
1681820587534,2023-04-18T14:23:07.534,0.450,0.796,0.088,0.599,0.001
1681820587544,2023-04-18T14:23:07.544,0.460,0.796,0.088,0.599,0.001
1681820587554,2023-04-18T14:23:07.554,0.470,0.796,0.087,0.599,0.001
1681820587563,2023-04-18T14:23:07.563,0.479,0.796,0.087,0.599,0.001
1681820587573,2023-04-18T14:23:07.573,0.489,0.796,0.087,0.599,0.001
1681820587584,2023-04-18T14:23:07.584,0.500,0.796,0.087,0.599,0.001
1681820587594,2023-04-18T14:23:07.594,0.510,0.796,0.087,0.599,0.001
1681820587604,2023-04-18T14:23:07.604,0.520,0.796,0.087,0.599,0.001
1681820587613,2023-04-18T14:23:07.613,0.529,0.796,0.087,0.599,0.002
1681820587623,2023-04-18T14:23:07.623,0.539,0.796,0.087,0.599,0.002
1681820587633,2023-04-18T14:23:07.633,0.549,0.796,0.087,0.599,0.002
1681820587644,2023-04-18T14:23:07.644,0.560,0.796,0.087,0.599,0.002
1681820587654,2023-04-18T14:23:07.654,0.570,0.796,0.087,0.599,0.002
1681820587664,2023-04-18T14:23:07.664,0.580,0.796,0.087,0.599,0.002
1681820587673,2023-04-18T14:23:07.673,0.589,0.796,0.087,0.599,0.002
1681820587683,2023-04-18T14:23:07.683,0.599,0.796,0.087,0.599,0.001
1681820587693,2023-04-18T14:23:07.693,0.609,0.796,0.087,0.599,0.001
1681820587704,2023-04-18T14:23:07.704,0.620,0.796,0.087,0.599,0.001
1681820587714,2023-04-18T14:23:07.714,0.630,0.796,0.087,0.599,0.001
1681820587723,2023-04-18T14:23:07.723,0.639,0.796,0.087,0.599,0.001
1681820587733,2023-04-18T14:23:07.733,0.649,0.796,0.087,0.599,0.001
1681820587743,2023-04-18T14:23:07.743,0.659,0.796,0.087,0.599,0.001
1681820587753,2023-04-18T14:23:07.753,0.669,0.796,0.087,0.599,0.001
1681820587764,2023-04-18T14:23:07.764,0.680,0.796,0.087,0.599,0.001
1681820587772,2023-04-18T14:23:07.772,0.688,0.796,0.087,0.599,0.001
1681820587783,2023-04-18T14:23:07.783,0.699,0.796,0.087,0.599,0.001
1681820587793,2023-04-18T14:23:07.793,0.709,0.796,0.087,0.599,0.001
1681820587803,2023-04-18T14:23:07.803,0.719,0.796,0.087,0.599,0.001
1681820587813,2023-04-18T14:23:07.813,0.729,0.796,0.088,0.599,0.001
1681820587824,2023-04-18T14:23:07.824,0.740,0.796,0.088,0.599,0.001
1681820587833,2023-04-18T14:23:07.833,0.749,0.796,0.088,0.599,0.001
1681820587843,2023-04-18T14:23:07.843,0.759,0.796,0.088,0.599,0.001
1681820587853,2023-04-18T14:23:07.853,0.769,0.796,0.088,0.599,0.001
1681820587863,2023-04-18T14:23:07.863,0.779,0.796,0.088,0.599,0.001
1681820587874,2023-04-18T14:23:07.874,0.790,0.796,0.088,0.599,0.001
1681820587882,2023-04-18T14:23:07.882,0.798,0.796,0.088,0.599,0.001
1681820587893,2023-04-18T14:23:07.893,0.809,0.796,0.088,0.599,0.001
1681820587903,2023-04-18T14:23:07.903,0.819,0.796,0.088,0.599,0.001
1681820587913,2023-04-18T14:23:07.913,0.829,0.796,0.088,0.599,0.001
1681820587923,2023-04-18T14:23:07.923,0.839,0.796,0.088,0.599,0.001
1681820587934,2023-04-18T14:23:07.934,0.850,0.796,0.088,0.599,0.001
1681820587942,2023-04-18T14:23:07.942,0.858,0.796,0.088,0.599,0.001
1681820587953,2023-04-18T14:23:07.953,0.869,0.796,0.088,0.599,0.001
1681820587963,2023-04-18T14:23:07.963,0.879,0.796,0.088,0.599,0.000
1681820587973,2023-04-18T14:23:07.973,0.889,0.796,0.088,0.599,0.000
1681820587983,2023-04-18T14:23:07.983,0.899,0.796,0.088,0.599,0.000
1681820587992,2023-04-18T14:23:07.992,0.908,0.796,0.089,0.599,0.000
1681820588002,2023-04-18T14:23:08.002,0.918,0.796,0.089,0.599,0.000
1681820588013,2023-04-18T14:23:08.013,0.929,0.796,0.089,0.599,0.000
1681820588023,2023-04-18T14:23:08.023,0.939,0.796,0.089,0.599,0.000
1681820588033,2023-04-18T14:23:08.033,0.949,0.796,0.089,0.599,0.000
1681820588043,2023-04-18T14:23:08.043,0.959,0.796,0.089,0.599,0.000
1681820588052,2023-04-18T14:23:08.052,0.968,0.796,0.089,0.599,0.000
1681820588063,2023-04-18T14:23:08.063,0.979,0.796,0.089,0.599,0.000
1681820588073,2023-04-18T14:23:08.073,0.989,0.796,0.089,0.599,0.000
1681820588083,2023-04-18T14:23:08.083,0.999,0.796,0.089,0.599,0.000
1681820588093,2023-04-18T14:23:08.093,1.009,0.796,0.089,0.599,0.000
1681820588102,2023-04-18T14:23:08.102,1.018,0.796,0.089,0.599,0.000
1681820588112,2023-04-18T14:23:08.112,1.028,0.796,0.089,0.599,0.000
1681820588123,2023-04-18T14:23:08.123,1.039,0.796,0.089,0.599,0.000
1681820588133,2023-04-18T14:23:08.133,1.049,0.796,0.089,0.599,0.000
1681820588143,2023-04-18T14:23:08.143,1.059,0.796,0.089,0.599,0.000
1681820588153,2023-04-18T14:23:08.153,1.069,0.796,0.089,0.599,0.000
1681820588162,2023-04-18T14:23:08.162,1.078,0.796,0.089,0.599,0.000
1681820588172,2023-04-18T14:23:08.172,1.088,0.796,0.089,0.599,0.000
1681820588183,2023-04-18T14:23:08.183,1.099,0.796,0.089,0.599,0.000
1681820588193,2023-04-18T14:23:08.193,1.109,0.796,0.089,0.599,0.000
1681820588203,2023-04-18T14:23:08.203,1.119,0.796,0.089,0.599,0.000
1681820588212,2023-04-18T14:23:08.212,1.128,0.796,0.089,0.599,0.000
1681820588222,2023-04-18T14:23:08.222,1.138,0.796,0.089,0.599,0.000
1681820588232,2023-04-18T14:23:08.232,1.148,0.796,0.089,0.599,0.000
1681820588243,2023-04-18T14:23:08.243,1.159,0.796,0.089,0.599,0.000
1681820588253,2023-04-18T14:23:08.253,1.169,0.796,0.089,0.599,0.000
1681820588262,2023-04-18T14:23:08.262,1.178,0.796,0.089,0.599,0.000
1681820588272,2023-04-18T14:23:08.272,1.188,0.796,0.089,0.599,0.000
1681820588282,2023-04-18T14:23:08.282,1.198,0.796,0.089,0.599,0.000
1681820588293,2023-04-18T14:23:08.293,1.209,0.796,0.089,0.599,0.000
1681820588303,2023-04-18T14:23:08.303,1.219,0.796,0.089,0.598,0.000
1681820588313,2023-04-18T14:23:08.313,1.229,0.796,0.089,0.598,0.000
1681820588322,2023-04-18T14:23:08.322,1.238,0.796,0.089,0.598,0.000
1681820588332,2023-04-18T14:23:08.332,1.248,0.796,0.089,0.598,0.000
1681820588342,2023-04-18T14:23:08.342,1.258,0.796,0.089,0.598,0.000
1681820588353,2023-04-18T14:23:08.353,1.269,0.796,0.089,0.598,0.000
1681820588363,2023-04-18T14:23:08.363,1.279,0.797,0.088,0.598,0.000
1681820588372,2023-04-18T14:23:08.372,1.288,0.796,0.088,0.598,0.000
1681820588382,2023-04-18T14:23:08.382,1.298,0.796,0.088,0.598,0.001
1681820588392,2023-04-18T14:23:08.392,1.308,0.796,0.088,0.598,0.001
1681820588402,2023-04-18T14:23:08.402,1.318,0.796,0.088,0.598,0.001
1681820588413,2023-04-18T14:23:08.413,1.329,0.796,0.087,0.598,0.001
1681820588423,2023-04-18T14:23:08.423,1.339,0.797,0.087,0.598,0.001
1681820588433,2023-04-18T14:23:08.433,1.349,0.796,0.088,0.598,0.001
1681820588442,2023-04-18T14:23:08.442,1.358,0.795,0.087,0.600,0.002
1681820588452,2023-04-18T14:23:08.452,1.368,0.794,0.087,0.601,0.002
1681820588462,2023-04-18T14:23:08.462,1.378,0.794,0.086,0.603,0.003
1681820588473,2023-04-18T14:23:08.473,1.389,0.793,0.085,0.603,0.003
1681820588481,2023-04-18T14:23:08.481,1.397,0.794,0.085,0.602,0.003
1681820588492,2023-04-18T14:23:08.492,1.408,0.793,0.085,0.603,0.003
1681820588502,2023-04-18T14:23:08.502,1.418,0.793,0.084,0.604,0.003
1681820588512,2023-04-18T14:23:08.512,1.428,0.792,0.084,0.604,0.003
1681820588522,2023-04-18T14:23:08.522,1.438,0.792,0.084,0.605,0.003
1681820588531,2023-04-18T14:23:08.531,1.447,0.791,0.083,0.606,0.004
1681820588542,2023-04-18T14:23:08.542,1.458,0.791,0.083,0.606,0.004
1681820588552,2023-04-18T14:23:08.552,1.468,0.790,0.083,0.607,0.004
1681820588562,2023-04-18T14:23:08.562,1.478,0.790,0.082,0.608,0.004
1681820588572,2023-04-18T14:23:08.572,1.488,0.789,0.082,0.608,0.004
1681820588583,2023-04-18T14:23:08.583,1.499,0.789,0.082,0.609,0.003
1681820588593,2023-04-18T14:23:08.593,1.509,0.788,0.082,0.610,0.003
1681820588602,2023-04-18T14:23:08.602,1.518,0.787,0.082,0.611,0.003
1681820588612,2023-04-18T14:23:08.612,1.528,0.786,0.082,0.612,0.003
1681820588622,2023-04-18T14:23:08.622,1.538,0.785,0.082,0.613,0.003
1681820588632,2023-04-18T14:23:08.632,1.548,0.785,0.081,0.614,0.004
1681820588641,2023-04-18T14:23:08.641,1.557,0.785,0.081,0.614,0.003
1681820588651,2023-04-18T14:23:08.651,1.567,0.785,0.080,0.615,0.003
1681820588662,2023-04-18T14:23:08.662,1.578,0.784,0.080,0.616,0.004
1681820588672,2023-04-18T14:23:08.672,1.588,0.783,0.079,0.616,0.004
1681820588682,2023-04-18T14:23:08.682,1.598,0.783,0.079,0.617,0.004
1681820588692,2023-04-18T14:23:08.692,1.608,0.782,0.079,0.618,0.004
1681820588701,2023-04-18T14:23:08.701,1.617,0.782,0.079,0.618,0.004
1681820588711,2023-04-18T14:23:08.711,1.627,0.782,0.080,0.619,0.005
1681820588722,2023-04-18T14:23:08.722,1.638,0.781,0.080,0.620,0.005
1681820588732,2023-04-18T14:23:08.732,1.648,0.780,0.080,0.621,0.005
1681820588742,2023-04-18T14:23:08.742,1.658,0.779,0.080,0.622,0.006
1681820588751,2023-04-18T14:23:08.751,1.667,0.778,0.080,0.623,0.006
1681820588763,2023-04-18T14:23:08.763,1.679,0.778,0.080,0.623,0.006
1681820588772,2023-04-18T14:23:08.772,1.688,0.778,0.081,0.623,0.006
1681820588782,2023-04-18T14:23:08.782,1.698,0.778,0.081,0.623,0.005
1681820588792,2023-04-18T14:23:08.792,1.708,0.778,0.081,0.624,0.005
1681820588802,2023-04-18T14:23:08.802,1.718,0.777,0.082,0.624,0.005
1681820588811,2023-04-18T14:23:08.811,1.727,0.777,0.082,0.624,0.004
1681820588821,2023-04-18T14:23:08.821,1.737,0.777,0.083,0.624,0.004
1681820588832,2023-04-18T14:23:08.832,1.748,0.777,0.083,0.625,0.004
1681820588842,2023-04-18T14:23:08.842,1.758,0.777,0.083,0.625,0.004
1681820588852,2023-04-18T14:23:08.852,1.768,0.777,0.084,0.624,0.005
1681820588861,2023-04-18T14:23:08.861,1.777,0.777,0.084,0.624,0.005
1681820588871,2023-04-18T14:23:08.871,1.787,0.776,0.085,0.624,0.004
1681820588881,2023-04-18T14:23:08.881,1.797,0.776,0.085,0.625,0.005
1681820588892,2023-04-18T14:23:08.892,1.808,0.775,0.085,0.626,0.005
1681820588902,2023-04-18T14:23:08.902,1.818,0.775,0.085,0.626,0.005
1681820588911,2023-04-18T14:23:08.911,1.827,0.775,0.086,0.626,0.005
1681820588922,2023-04-18T14:23:08.922,1.838,0.775,0.086,0.626,0.005
1681820588931,2023-04-18T14:23:08.931,1.847,0.776,0.086,0.625,0.005
1681820588941,2023-04-18T14:23:08.941,1.857,0.775,0.087,0.626,0.005
1681820588952,2023-04-18T14:23:08.952,1.868,0.775,0.087,0.625,0.005
1681820588962,2023-04-18T14:23:08.962,1.878,0.776,0.088,0.625,0.005
1681820588971,2023-04-18T14:23:08.971,1.887,0.776,0.088,0.625,0.004
1681820588981,2023-04-18T14:23:08.981,1.897,0.776,0.089,0.624,0.004
1681820588991,2023-04-18T14:23:08.991,1.907,0.776,0.089,0.624,0.004
1681820589001,2023-04-18T14:23:09.001,1.917,0.776,0.089,0.624,0.004
1681820589012,2023-04-18T14:23:09.012,1.928,0.776,0.089,0.625,0.004
1681820589021,2023-04-18T14:23:09.021,1.937,0.776,0.089,0.625,0.004
1681820589031,2023-04-18T14:23:09.031,1.947,0.775,0.089,0.625,0.005
1681820589041,2023-04-18T14:23:09.041,1.957,0.775,0.089,0.626,0.005
1681820589051,2023-04-18T14:23:09.051,1.967,0.774,0.089,0.626,0.005
1681820589062,2023-04-18T14:23:09.062,1.978,0.774,0.089,0.627,0.005
1681820589072,2023-04-18T14:23:09.072,1.988,0.774,0.090,0.627,0.005
1681820589082,2023-04-18T14:23:09.082,1.998,0.773,0.090,0.627,0.005
1681820589091,2023-04-18T14:23:09.091,2.007,0.773,0.091,0.628,0.004
1681820589101,2023-04-18T14:23:09.101,2.017,0.773,0.091,0.628,0.004
1681820589111,2023-04-18T14:23:09.111,2.027,0.772,0.091,0.629,0.005
1681820589122,2023-04-18T14:23:09.122,2.038,0.772,0.091,0.629,0.005
1681820589130,2023-04-18T14:23:09.130,2.046,0.772,0.091,0.629,0.005
1681820589141,2023-04-18T14:23:09.141,2.057,0.772,0.091,0.629,0.005
1681820589151,2023-04-18T14:23:09.151,2.067,0.771,0.091,0.630,0.005
1681820589161,2023-04-18T14:23:09.161,2.077,0.771,0.090,0.630,0.005
1681820589171,2023-04-18T14:23:09.171,2.087,0.771,0.090,0.631,0.005
1681820589182,2023-04-18T14:23:09.182,2.098,0.771,0.090,0.630,0.005
1681820589190,2023-04-18T14:23:09.190,2.106,0.771,0.090,0.631,0.005
1681820589201,2023-04-18T14:23:09.201,2.117,0.770,0.089,0.631,0.005
1681820589211,2023-04-18T14:23:09.211,2.127,0.770,0.089,0.632,0.005
1681820589221,2023-04-18T14:23:09.221,2.137,0.770,0.089,0.632,0.005
1681820589231,2023-04-18T14:23:09.231,2.147,0.770,0.088,0.632,0.005
1681820589242,2023-04-18T14:23:09.242,2.158,0.769,0.088,0.633,0.005
1681820589251,2023-04-18T14:23:09.251,2.167,0.768,0.088,0.634,0.005
1681820589261,2023-04-18T14:23:09.261,2.177,0.768,0.089,0.634,0.005
1681820589271,2023-04-18T14:23:09.271,2.187,0.768,0.089,0.634,0.005
1681820589281,2023-04-18T14:23:09.281,2.197,0.769,0.089,0.634,0.004
1681820589290,2023-04-18T14:23:09.290,2.206,0.769,0.089,0.634,0.004
1681820589300,2023-04-18T14:23:09.300,2.216,0.768,0.089,0.634,0.004
1681820589311,2023-04-18T14:23:09.311,2.227,0.768,0.089,0.634,0.004
1681820589321,2023-04-18T14:23:09.321,2.237,0.768,0.089,0.634,0.003
1681820589331,2023-04-18T14:23:09.331,2.247,0.768,0.089,0.634,0.003
1681820589341,2023-04-18T14:23:09.341,2.257,0.767,0.089,0.635,0.003
1681820589350,2023-04-18T14:23:09.350,2.266,0.766,0.089,0.636,0.003
1681820589360,2023-04-18T14:23:09.360,2.276,0.765,0.089,0.637,0.004
1681820589371,2023-04-18T14:23:09.371,2.287,0.766,0.090,0.636,0.003
1681820589381,2023-04-18T14:23:09.381,2.297,0.767,0.090,0.635,0.002
1681820589391,2023-04-18T14:23:09.391,2.307,0.767,0.091,0.635,0.002
1681820589401,2023-04-18T14:23:09.401,2.317,0.767,0.091,0.636,0.002
1681820589410,2023-04-18T14:23:09.410,2.326,0.767,0.091,0.635,0.002
1681820589420,2023-04-18T14:23:09.420,2.336,0.767,0.091,0.635,0.002
1681820589431,2023-04-18T14:23:09.431,2.347,0.767,0.090,0.635,0.002
1681820589441,2023-04-18T14:23:09.441,2.357,0.767,0.090,0.635,0.002
1681820589451,2023-04-18T14:23:09.451,2.367,0.767,0.090,0.635,0.002
1681820589460,2023-04-18T14:23:09.460,2.376,0.767,0.089,0.636,0.003
1681820589470,2023-04-18T14:23:09.470,2.386,0.767,0.089,0.636,0.003
1681820589480,2023-04-18T14:23:09.480,2.396,0.767,0.088,0.635,0.003
1681820589491,2023-04-18T14:23:09.491,2.407,0.767,0.087,0.636,0.004
1681820589501,2023-04-18T14:23:09.501,2.417,0.767,0.087,0.636,0.005
1681820589510,2023-04-18T14:23:09.510,2.426,0.767,0.086,0.636,0.005
1681820589520,2023-04-18T14:23:09.520,2.436,0.767,0.085,0.636,0.006
1681820589530,2023-04-18T14:23:09.530,2.446,0.766,0.085,0.637,0.007
1681820589541,2023-04-18T14:23:09.541,2.457,0.766,0.084,0.637,0.008
1681820589551,2023-04-18T14:23:09.551,2.467,0.766,0.084,0.637,0.008
1681820589561,2023-04-18T14:23:09.561,2.477,0.766,0.083,0.637,0.009
1681820589570,2023-04-18T14:23:09.570,2.486,0.766,0.083,0.637,0.010
1681820589580,2023-04-18T14:23:09.580,2.496,0.766,0.083,0.637,0.011
1681820589590,2023-04-18T14:23:09.590,2.506,0.766,0.083,0.637,0.011
1681820589601,2023-04-18T14:23:09.601,2.517,0.766,0.082,0.637,0.012
1681820589611,2023-04-18T14:23:09.611,2.527,0.767,0.082,0.637,0.013
1681820589620,2023-04-18T14:23:09.620,2.536,0.767,0.082,0.637,0.014
1681820589630,2023-04-18T14:23:09.630,2.546,0.767,0.081,0.637,0.015
1681820589640,2023-04-18T14:23:09.640,2.556,0.766,0.081,0.637,0.016
1681820589650,2023-04-18T14:23:09.650,2.566,0.767,0.080,0.637,0.016
1681820589661,2023-04-18T14:23:09.661,2.577,0.767,0.079,0.637,0.017
1681820589671,2023-04-18T14:23:09.671,2.587,0.767,0.079,0.637,0.018
1681820589680,2023-04-18T14:23:09.680,2.596,0.767,0.078,0.637,0.019
1681820589690,2023-04-18T14:23:09.690,2.606,0.767,0.078,0.636,0.020
1681820589700,2023-04-18T14:23:09.700,2.616,0.767,0.077,0.636,0.021
1681820589710,2023-04-18T14:23:09.710,2.626,0.767,0.076,0.636,0.022
1681820589721,2023-04-18T14:23:09.721,2.637,0.768,0.076,0.636,0.023
1681820589731,2023-04-18T14:23:09.731,2.647,0.768,0.076,0.636,0.023
1681820589740,2023-04-18T14:23:09.740,2.656,0.768,0.075,0.636,0.024
1681820589750,2023-04-18T14:23:09.750,2.666,0.768,0.075,0.636,0.025
1681820589760,2023-04-18T14:23:09.760,2.676,0.768,0.075,0.636,0.025
1681820589771,2023-04-18T14:23:09.771,2.687,0.768,0.074,0.636,0.026
1681820589779,2023-04-18T14:23:09.779,2.695,0.768,0.074,0.636,0.026
1681820589790,2023-04-18T14:23:09.790,2.706,0.768,0.074,0.635,0.026
1681820589800,2023-04-18T14:23:09.800,2.716,0.768,0.074,0.635,0.027
1681820589810,2023-04-18T14:23:09.810,2.726,0.769,0.073,0.635,0.027
1681820589820,2023-04-18T14:23:09.820,2.736,0.769,0.073,0.635,0.027
1681820589831,2023-04-18T14:23:09.831,2.747,0.768,0.073,0.635,0.027
1681820589839,2023-04-18T14:23:09.839,2.755,0.768,0.073,0.635,0.027
1681820589850,2023-04-18T14:23:09.850,2.766,0.768,0.073,0.635,0.027
1681820589860,2023-04-18T14:23:09.860,2.776,0.768,0.073,0.635,0.026
1681820589870,2023-04-18T14:23:09.870,2.786,0.768,0.073,0.636,0.026
1681820589880,2023-04-18T14:23:09.880,2.796,0.768,0.072,0.636,0.026
1681820589891,2023-04-18T14:23:09.891,2.807,0.767,0.072,0.636,0.026
1681820589899,2023-04-18T14:23:09.899,2.815,0.767,0.072,0.637,0.027
1681820589910,2023-04-18T14:23:09.910,2.826,0.766,0.072,0.638,0.027
1681820589920,2023-04-18T14:23:09.920,2.836,0.766,0.072,0.639,0.028
1681820589930,2023-04-18T14:23:09.930,2.846,0.766,0.072,0.638,0.028
1681820589940,2023-04-18T14:23:09.940,2.856,0.766,0.072,0.638,0.029
1681820589949,2023-04-18T14:23:09.949,2.865,0.766,0.072,0.638,0.029
1681820589959,2023-04-18T14:23:09.959,2.875,0.766,0.071,0.638,0.029
1681820589970,2023-04-18T14:23:09.970,2.886,0.767,0.071,0.637,0.029
1681820589980,2023-04-18T14:23:09.980,2.896,0.767,0.071,0.637,0.029
1681820589990,2023-04-18T14:23:09.990,2.906,0.767,0.071,0.637,0.029
1681820589999,2023-04-18T14:23:09.999,2.915,0.767,0.071,0.637,0.029
1681820590009,2023-04-18T14:23:10.009,2.925,0.768,0.071,0.636,0.028
1681820590020,2023-04-18T14:23:10.020,2.936,0.768,0.071,0.636,0.028
1681820590030,2023-04-18T14:23:10.030,2.946,0.768,0.071,0.636,0.029
1681820590040,2023-04-18T14:23:10.040,2.956,0.768,0.071,0.636,0.029
1681820590050,2023-04-18T14:23:10.050,2.966,0.768,0.071,0.636,0.029
1681820590059,2023-04-18T14:23:10.059,2.975,0.768,0.071,0.636,0.029
1681820590069,2023-04-18T14:23:10.069,2.985,0.768,0.071,0.636,0.029
1681820590080,2023-04-18T14:23:10.080,2.996,0.768,0.071,0.636,0.029
1681820590090,2023-04-18T14:23:10.090,3.006,0.768,0.071,0.636,0.029
1681820590100,2023-04-18T14:23:10.100,3.016,0.768,0.071,0.636,0.029
1681820590109,2023-04-18T14:23:10.109,3.025,0.768,0.071,0.636,0.029
1681820590119,2023-04-18T14:23:10.119,3.035,0.767,0.071,0.637,0.029
1681820590129,2023-04-18T14:23:10.129,3.045,0.767,0.071,0.637,0.029
1681820590140,2023-04-18T14:23:10.140,3.056,0.767,0.071,0.637,0.029
1681820590150,2023-04-18T14:23:10.150,3.066,0.767,0.071,0.638,0.029
1681820590159,2023-04-18T14:23:10.159,3.075,0.766,0.071,0.638,0.029
1681820590169,2023-04-18T14:23:10.169,3.085,0.766,0.070,0.638,0.029
1681820590179,2023-04-18T14:23:10.179,3.095,0.766,0.070,0.638,0.030
1681820590189,2023-04-18T14:23:10.189,3.105,0.766,0.070,0.638,0.030
1681820590200,2023-04-18T14:23:10.200,3.116,0.766,0.070,0.638,0.030
1681820590210,2023-04-18T14:23:10.210,3.126,0.766,0.069,0.638,0.030
1681820590219,2023-04-18T14:23:10.219,3.135,0.766,0.069,0.638,0.030
1681820590229,2023-04-18T14:23:10.229,3.145,0.766,0.070,0.638,0.030
1681820590239,2023-04-18T14:23:10.239,3.155,0.766,0.070,0.638,0.030
1681820590250,2023-04-18T14:23:10.250,3.166,0.766,0.070,0.638,0.030
1681820590260,2023-04-18T14:23:10.260,3.176,0.766,0.070,0.638,0.029
1681820590269,2023-04-18T14:23:10.269,3.185,0.766,0.070,0.638,0.029
1681820590279,2023-04-18T14:23:10.279,3.195,0.766,0.070,0.638,0.029
1681820590289,2023-04-18T14:23:10.289,3.205,0.767,0.071,0.638,0.029
1681820590299,2023-04-18T14:23:10.299,3.215,0.767,0.071,0.638,0.029
1681820590310,2023-04-18T14:23:10.310,3.226,0.767,0.071,0.638,0.028
1681820590320,2023-04-18T14:23:10.320,3.236,0.767,0.071,0.637,0.028
1681820590329,2023-04-18T14:23:10.329,3.245,0.767,0.072,0.637,0.028
1681820590339,2023-04-18T14:23:10.339,3.255,0.767,0.072,0.637,0.027
1681820590349,2023-04-18T14:23:10.349,3.265,0.767,0.072,0.637,0.027
1681820590359,2023-04-18T14:23:10.359,3.275,0.767,0.073,0.637,0.027
1681820590370,2023-04-18T14:23:10.370,3.286,0.767,0.073,0.638,0.026
1681820590378,2023-04-18T14:23:10.378,3.294,0.766,0.073,0.638,0.026
1681820590389,2023-04-18T14:23:10.389,3.305,0.766,0.073,0.638,0.026
1681820590399,2023-04-18T14:23:10.399,3.315,0.766,0.074,0.638,0.026
1681820590409,2023-04-18T14:23:10.409,3.325,0.766,0.074,0.638,0.026
1681820590419,2023-04-18T14:23:10.419,3.335,0.766,0.074,0.638,0.025
1681820590430,2023-04-18T14:23:10.430,3.346,0.766,0.074,0.638,0.025
1681820590438,2023-04-18T14:23:10.438,3.354,0.766,0.074,0.638,0.025
1681820590449,2023-04-18T14:23:10.449,3.365,0.766,0.075,0.638,0.025
