epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681816960341,2023-04-18T13:22:40.341,0.569,-0.047,-0.065,0.009
1681816960351,2023-04-18T13:22:40.351,0.579,-0.067,-0.087,-0.049
1681816960361,2023-04-18T13:22:40.361,0.589,0.000,-0.124,-0.052
1681816960371,2023-04-18T13:22:40.371,0.599,-0.029,-0.112,-0.071
1681816960380,2023-04-18T13:22:40.380,0.608,-0.067,-0.086,-0.061
1681816960390,2023-04-18T13:22:40.390,0.618,-0.076,-0.082,-0.050
1681816960401,2023-04-18T13:22:40.401,0.629,-0.071,-0.077,-0.066
1681816960411,2023-04-18T13:22:40.411,0.639,-0.079,-0.070,-0.072
1681816960421,2023-04-18T13:22:40.421,0.649,-0.095,-0.044,-0.075
1681816960431,2023-04-18T13:22:40.431,0.659,-0.093,-0.016,-0.076
1681816960440,2023-04-18T13:22:40.440,0.668,-0.084,0.009,-0.071
1681816960450,2023-04-18T13:22:40.450,0.678,-0.067,0.026,-0.045
1681816960461,2023-04-18T13:22:40.461,0.689,-0.058,0.040,-0.027
1681816960471,2023-04-18T13:22:40.471,0.699,-0.029,0.053,-0.022
1681816960481,2023-04-18T13:22:40.481,0.709,-0.018,0.056,-0.016
1681816960491,2023-04-18T13:22:40.491,0.719,-0.011,0.059,-0.023
1681816960500,2023-04-18T13:22:40.500,0.728,-0.003,0.068,-0.031
1681816960510,2023-04-18T13:22:40.510,0.738,-0.001,0.063,-0.040
1681816960521,2023-04-18T13:22:40.521,0.749,0.000,0.054,-0.052
1681816960531,2023-04-18T13:22:40.531,0.759,-0.007,0.043,-0.050
1681816960541,2023-04-18T13:22:40.541,0.769,-0.008,0.029,-0.056
1681816960550,2023-04-18T13:22:40.550,0.778,0.000,0.019,-0.066
1681816960560,2023-04-18T13:22:40.560,0.788,0.000,0.002,-0.070
1681816960571,2023-04-18T13:22:40.571,0.799,-0.005,-0.005,-0.073
1681816960581,2023-04-18T13:22:40.581,0.809,-0.019,-0.012,-0.075
1681816960591,2023-04-18T13:22:40.591,0.819,-0.025,-0.015,-0.078
1681816960600,2023-04-18T13:22:40.600,0.828,-0.021,-0.021,-0.076
1681816960610,2023-04-18T13:22:40.610,0.838,-0.023,-0.022,-0.075
1681816960620,2023-04-18T13:22:40.620,0.848,-0.011,-0.030,-0.086
1681816960631,2023-04-18T13:22:40.631,0.859,0.000,-0.049,-0.097
1681816960641,2023-04-18T13:22:40.641,0.869,-0.005,-0.041,-0.103
1681816960651,2023-04-18T13:22:40.651,0.879,-0.005,-0.026,-0.095
1681816960660,2023-04-18T13:22:40.660,0.888,0.003,-0.013,-0.090
1681816960670,2023-04-18T13:22:40.670,0.898,0.004,-0.020,-0.083
1681816960680,2023-04-18T13:22:40.680,0.908,-0.008,-0.023,-0.080
1681816960691,2023-04-18T13:22:40.691,0.919,-0.013,-0.026,-0.076
1681816960701,2023-04-18T13:22:40.701,0.929,-0.016,-0.025,-0.069
1681816960710,2023-04-18T13:22:40.710,0.938,-0.011,-0.023,-0.066
1681816960720,2023-04-18T13:22:40.720,0.948,-0.005,-0.026,-0.063
1681816960730,2023-04-18T13:22:40.730,0.958,-0.009,-0.024,-0.068
1681816960740,2023-04-18T13:22:40.740,0.968,-0.007,-0.021,-0.067
1681816960751,2023-04-18T13:22:40.751,0.979,-0.011,-0.016,-0.062
1681816960761,2023-04-18T13:22:40.761,0.989,-0.017,-0.007,-0.061
1681816960770,2023-04-18T13:22:40.770,0.998,-0.026,-0.007,-0.048
1681816960780,2023-04-18T13:22:40.780,1.008,-0.030,-0.014,-0.047
1681816960790,2023-04-18T13:22:40.790,1.018,-0.024,-0.013,-0.052
1681816960801,2023-04-18T13:22:40.801,1.029,-0.005,-0.009,-0.056
1681816960811,2023-04-18T13:22:40.811,1.039,-0.023,-0.010,-0.053
1681816960821,2023-04-18T13:22:40.821,1.049,-0.020,-0.018,-0.057
1681816960830,2023-04-18T13:22:40.830,1.058,-0.014,-0.023,-0.051
1681816960840,2023-04-18T13:22:40.840,1.068,-0.023,-0.014,-0.037
1681816960850,2023-04-18T13:22:40.850,1.078,-0.026,0.007,-0.023
1681816960861,2023-04-18T13:22:40.861,1.089,-0.028,0.022,-0.012
1681816960871,2023-04-18T13:22:40.871,1.099,-0.024,0.035,-0.015
1681816960880,2023-04-18T13:22:40.880,1.108,-0.018,0.041,-0.010
1681816960890,2023-04-18T13:22:40.890,1.118,-0.019,0.043,-0.012
1681816960900,2023-04-18T13:22:40.900,1.128,-0.019,0.039,-0.016
1681816960910,2023-04-18T13:22:40.910,1.138,-0.016,0.040,-0.033
1681816960921,2023-04-18T13:22:40.921,1.149,-0.002,0.031,-0.036
1681816960929,2023-04-18T13:22:40.929,1.157,-0.009,0.020,-0.025
1681816960940,2023-04-18T13:22:40.940,1.168,-0.007,0.011,-0.035
1681816960950,2023-04-18T13:22:40.950,1.178,-0.006,0.005,-0.041
1681816960960,2023-04-18T13:22:40.960,1.188,-0.012,0.004,-0.037
1681816960970,2023-04-18T13:22:40.970,1.198,-0.005,0.014,-0.034
1681816960981,2023-04-18T13:22:40.981,1.209,-0.004,0.019,-0.034
1681816960990,2023-04-18T13:22:40.990,1.218,-0.013,0.016,-0.027
1681816961000,2023-04-18T13:22:41.000,1.228,-0.028,0.021,-0.016
1681816961010,2023-04-18T13:22:41.010,1.238,-0.032,0.024,-0.007
1681816961020,2023-04-18T13:22:41.020,1.248,-0.023,0.019,-0.001
1681816961031,2023-04-18T13:22:41.031,1.259,-0.012,0.006,0.011
1681816961039,2023-04-18T13:22:41.039,1.267,-0.005,-0.007,0.005
1681816961050,2023-04-18T13:22:41.050,1.278,-0.011,-0.026,0.008
1681816961060,2023-04-18T13:22:41.060,1.288,-0.020,-0.041,-0.004
1681816961070,2023-04-18T13:22:41.070,1.298,-0.018,-0.048,-0.026
1681816961080,2023-04-18T13:22:41.080,1.308,-0.021,-0.047,-0.031
1681816961089,2023-04-18T13:22:41.089,1.317,-0.023,-0.037,-0.031
1681816961099,2023-04-18T13:22:41.099,1.327,-0.028,-0.028,-0.029
1681816961110,2023-04-18T13:22:41.110,1.338,-0.034,-0.017,-0.017
1681816961120,2023-04-18T13:22:41.120,1.348,-0.027,-0.002,-0.014
1681816961130,2023-04-18T13:22:41.130,1.358,-0.021,0.013,-0.002
1681816961140,2023-04-18T13:22:41.140,1.368,-0.019,0.028,0.010
1681816961149,2023-04-18T13:22:41.149,1.377,-0.010,0.038,0.012
1681816961159,2023-04-18T13:22:41.159,1.387,-0.003,0.041,0.012
1681816961170,2023-04-18T13:22:41.170,1.398,-0.001,0.040,0.008
1681816961180,2023-04-18T13:22:41.180,1.408,0.006,0.032,-0.003
1681816961190,2023-04-18T13:22:41.190,1.418,0.005,0.025,-0.011
1681816961199,2023-04-18T13:22:41.199,1.427,0.000,0.020,-0.021
1681816961209,2023-04-18T13:22:41.209,1.437,-0.006,0.014,-0.027
1681816961219,2023-04-18T13:22:41.219,1.447,-0.010,0.016,-0.029
1681816961230,2023-04-18T13:22:41.230,1.458,-0.008,0.016,-0.031
1681816961240,2023-04-18T13:22:41.240,1.468,-0.016,0.022,-0.025
1681816961250,2023-04-18T13:22:41.250,1.478,-0.014,0.023,-0.020
1681816961259,2023-04-18T13:22:41.259,1.487,-0.018,0.021,-0.012
1681816961269,2023-04-18T13:22:41.269,1.497,-0.022,0.021,-0.008
1681816961280,2023-04-18T13:22:41.280,1.508,-0.017,0.016,-0.012
1681816961290,2023-04-18T13:22:41.290,1.518,-0.015,0.006,-0.022
1681816961300,2023-04-18T13:22:41.300,1.528,-0.014,0.005,-0.023
1681816961309,2023-04-18T13:22:41.309,1.537,-0.013,0.012,-0.027
1681816961319,2023-04-18T13:22:41.319,1.547,-0.005,0.014,-0.027
1681816961329,2023-04-18T13:22:41.329,1.557,-0.007,0.012,-0.022
1681816961340,2023-04-18T13:22:41.340,1.568,-0.005,0.008,-0.018
1681816961350,2023-04-18T13:22:41.350,1.578,-0.004,0.005,-0.022
1681816961360,2023-04-18T13:22:41.360,1.588,-0.007,0.010,-0.019
1681816961369,2023-04-18T13:22:41.369,1.597,-0.016,0.010,-0.012
1681816961379,2023-04-18T13:22:41.379,1.607,-0.020,0.013,-0.007
1681816961389,2023-04-18T13:22:41.389,1.617,-0.019,0.019,-0.005
1681816961400,2023-04-18T13:22:41.400,1.628,-0.012,0.012,-0.002
1681816961410,2023-04-18T13:22:41.410,1.638,-0.012,0.006,-0.002
1681816961419,2023-04-18T13:22:41.419,1.647,-0.013,0.005,-0.009
1681816961429,2023-04-18T13:22:41.429,1.657,-0.013,0.001,-0.013
1681816961439,2023-04-18T13:22:41.439,1.667,-0.006,-0.005,-0.012
1681816961449,2023-04-18T13:22:41.449,1.677,-0.013,-0.005,-0.008
1681816961460,2023-04-18T13:22:41.460,1.688,-0.012,-0.007,-0.010
1681816961469,2023-04-18T13:22:41.469,1.697,-0.018,-0.006,-0.012
1681816961479,2023-04-18T13:22:41.479,1.707,-0.016,-0.002,-0.015
1681816961489,2023-04-18T13:22:41.489,1.717,-0.016,0.001,-0.021
1681816961499,2023-04-18T13:22:41.499,1.727,-0.016,0.005,-0.023
1681816961510,2023-04-18T13:22:41.510,1.738,-0.016,0.011,-0.025
1681816961520,2023-04-18T13:22:41.520,1.748,-0.008,0.019,-0.031
1681816961529,2023-04-18T13:22:41.529,1.757,-0.006,0.022,-0.026
1681816961539,2023-04-18T13:22:41.539,1.767,-0.012,0.020,-0.029
1681816961549,2023-04-18T13:22:41.549,1.777,-0.015,0.017,-0.028
1681816961559,2023-04-18T13:22:41.559,1.787,-0.014,0.024,-0.028
1681816961570,2023-04-18T13:22:41.570,1.798,-0.010,0.023,-0.031
1681816961578,2023-04-18T13:22:41.578,1.806,-0.000,0.016,-0.037
1681816961589,2023-04-18T13:22:41.589,1.817,-0.000,0.012,-0.037
1681816961599,2023-04-18T13:22:41.599,1.827,-0.000,0.017,-0.034
1681816961609,2023-04-18T13:22:41.609,1.837,-0.004,0.027,-0.024
1681816961619,2023-04-18T13:22:41.619,1.847,-0.008,0.023,-0.018
1681816961630,2023-04-18T13:22:41.630,1.858,-0.009,0.021,-0.016
1681816961638,2023-04-18T13:22:41.638,1.866,-0.010,0.016,-0.020
1681816961649,2023-04-18T13:22:41.649,1.877,-0.007,0.014,-0.024
1681816961659,2023-04-18T13:22:41.659,1.887,-0.003,0.010,-0.028
1681816961669,2023-04-18T13:22:41.669,1.897,-0.009,0.004,-0.028
1681816961679,2023-04-18T13:22:41.679,1.907,-0.013,0.003,-0.032
1681816961688,2023-04-18T13:22:41.688,1.916,-0.008,0.006,-0.034
1681816961700,2023-04-18T13:22:41.700,1.928,-0.005,0.012,-0.030
1681816961709,2023-04-18T13:22:41.709,1.937,-0.005,0.007,-0.017
1681816961719,2023-04-18T13:22:41.719,1.947,-0.017,0.008,-0.008
1681816961729,2023-04-18T13:22:41.729,1.957,-0.010,0.009,-0.008
1681816961740,2023-04-18T13:22:41.740,1.968,-0.008,-0.002,0.009
1681816961748,2023-04-18T13:22:41.748,1.976,-0.015,-0.006,0.010
1681816961759,2023-04-18T13:22:41.759,1.987,-0.008,-0.010,0.007
1681816961769,2023-04-18T13:22:41.769,1.997,-0.027,-0.010,0.014
1681816961779,2023-04-18T13:22:41.779,2.007,-0.037,-0.019,0.023
1681816961789,2023-04-18T13:22:41.789,2.017,-0.038,-0.027,0.026
1681816961798,2023-04-18T13:22:41.798,2.026,-0.022,-0.026,0.013
1681816961808,2023-04-18T13:22:41.808,2.036,-0.013,-0.020,0.007
1681816961819,2023-04-18T13:22:41.819,2.047,-0.031,-0.012,0.013
1681816961829,2023-04-18T13:22:41.829,2.057,-0.050,-0.008,0.031
1681816961839,2023-04-18T13:22:41.839,2.067,-0.058,0.017,0.008
1681816961849,2023-04-18T13:22:41.849,2.077,-0.010,0.042,-0.034
1681816961858,2023-04-18T13:22:41.858,2.086,-0.009,0.014,0.026
1681816961868,2023-04-18T13:22:41.868,2.096,-0.084,0.003,0.036
1681816961879,2023-04-18T13:22:41.879,2.107,-0.059,0.008,0.009
1681816961889,2023-04-18T13:22:41.889,2.117,-0.026,0.011,-0.013
1681816961899,2023-04-18T13:22:41.899,2.127,-0.032,0.009,0.005
1681816961908,2023-04-18T13:22:41.908,2.136,-0.036,0.024,0.001
1681816961918,2023-04-18T13:22:41.918,2.146,-0.010,0.044,-0.006
1681816961928,2023-04-18T13:22:41.928,2.156,-0.010,0.049,0.011
1681816961939,2023-04-18T13:22:41.939,2.167,-0.027,0.059,0.020
1681816961949,2023-04-18T13:22:41.949,2.177,-0.018,0.062,0.035
1681816961958,2023-04-18T13:22:41.958,2.186,-0.006,0.073,0.045
1681816961968,2023-04-18T13:22:41.968,2.196,0.005,0.075,0.056
1681816961978,2023-04-18T13:22:41.978,2.206,0.009,0.069,0.074
1681816961989,2023-04-18T13:22:41.989,2.217,0.006,0.054,0.087
1681816961999,2023-04-18T13:22:41.999,2.227,0.003,0.032,0.085
1681816962009,2023-04-18T13:22:42.009,2.237,0.002,0.011,0.078
1681816962018,2023-04-18T13:22:42.018,2.246,0.006,-0.014,0.076
1681816962028,2023-04-18T13:22:42.028,2.256,0.003,-0.039,0.068
1681816962038,2023-04-18T13:22:42.038,2.266,0.004,-0.059,0.060
1681816962049,2023-04-18T13:22:42.049,2.277,0.002,-0.069,0.047
1681816962059,2023-04-18T13:22:42.059,2.287,0.006,-0.067,0.043
1681816962068,2023-04-18T13:22:42.068,2.296,0.008,-0.063,0.056
1681816962078,2023-04-18T13:22:42.078,2.306,-0.014,-0.051,0.065
1681816962088,2023-04-18T13:22:42.088,2.316,-0.031,-0.036,0.053
1681816962098,2023-04-18T13:22:42.098,2.326,-0.045,-0.021,0.045
1681816962109,2023-04-18T13:22:42.109,2.337,-0.070,0.003,0.035
1681816962119,2023-04-18T13:22:42.119,2.347,-0.097,0.020,0.023
1681816962128,2023-04-18T13:22:42.128,2.356,-0.121,0.029,0.020
1681816962138,2023-04-18T13:22:42.138,2.366,-0.105,0.032,0.020
1681816962148,2023-04-18T13:22:42.148,2.376,-0.060,0.028,0.026
1681816962158,2023-04-18T13:22:42.158,2.386,-0.019,0.017,0.032
1681816962169,2023-04-18T13:22:42.169,2.397,0.003,0.014,0.032
1681816962177,2023-04-18T13:22:42.177,2.405,0.020,0.021,0.027
1681816962189,2023-04-18T13:22:42.189,2.417,0.040,0.030,0.021
1681816962198,2023-04-18T13:22:42.198,2.426,0.048,0.042,0.014
1681816962208,2023-04-18T13:22:42.208,2.436,0.047,0.046,0.010
1681816962219,2023-04-18T13:22:42.219,2.447,0.037,0.046,0.019
1681816962229,2023-04-18T13:22:42.229,2.457,0.042,0.049,0.001
1681816962238,2023-04-18T13:22:42.238,2.466,0.070,0.048,-0.033
1681816962248,2023-04-18T13:22:42.248,2.476,0.071,0.033,-0.017
1681816962258,2023-04-18T13:22:42.258,2.486,0.029,0.013,0.006
1681816962268,2023-04-18T13:22:42.268,2.496,-0.001,-0.012,0.017
1681816962279,2023-04-18T13:22:42.279,2.507,0.013,-0.033,0.023
1681816962287,2023-04-18T13:22:42.287,2.515,0.022,-0.042,0.028
1681816962298,2023-04-18T13:22:42.298,2.526,0.009,-0.042,0.020
1681816962308,2023-04-18T13:22:42.308,2.536,-0.007,-0.042,0.016
1681816962318,2023-04-18T13:22:42.318,2.546,0.028,-0.027,-0.027
1681816962328,2023-04-18T13:22:42.328,2.556,0.052,-0.048,-0.007
1681816962337,2023-04-18T13:22:42.337,2.565,-0.059,-0.064,0.047
1681816962349,2023-04-18T13:22:42.349,2.577,-0.145,-0.080,0.060
1681816962358,2023-04-18T13:22:42.358,2.586,-0.149,-0.062,0.047
1681816962368,2023-04-18T13:22:42.368,2.596,-0.139,-0.028,0.004
1681816962378,2023-04-18T13:22:42.378,2.606,-0.133,0.001,-0.009
1681816962388,2023-04-18T13:22:42.388,2.616,-0.129,0.033,0.008
1681816962397,2023-04-18T13:22:42.397,2.625,-0.122,0.052,0.024
1681816962407,2023-04-18T13:22:42.407,2.635,-0.069,0.048,0.033
1681816962418,2023-04-18T13:22:42.418,2.646,-0.032,0.032,0.037
1681816962428,2023-04-18T13:22:42.428,2.656,-0.015,0.022,0.032
1681816962438,2023-04-18T13:22:42.438,2.666,-0.000,0.011,0.029
1681816962447,2023-04-18T13:22:42.447,2.675,0.011,0.014,0.023
1681816962457,2023-04-18T13:22:42.457,2.685,0.003,0.020,0.032
1681816962468,2023-04-18T13:22:42.468,2.696,0.011,0.038,-0.004
1681816962478,2023-04-18T13:22:42.478,2.706,0.044,0.045,0.001
1681816962488,2023-04-18T13:22:42.488,2.716,0.008,0.051,0.008
1681816962498,2023-04-18T13:22:42.498,2.726,0.000,0.042,-0.006
1681816962509,2023-04-18T13:22:42.509,2.737,-0.009,0.033,-0.012
1681816962517,2023-04-18T13:22:42.517,2.745,-0.030,0.029,-0.019
1681816962528,2023-04-18T13:22:42.528,2.756,-0.023,0.027,-0.024
1681816962538,2023-04-18T13:22:42.538,2.766,-0.017,0.025,-0.022
1681816962548,2023-04-18T13:22:42.548,2.776,-0.027,0.018,-0.018
1681816962557,2023-04-18T13:22:42.557,2.785,-0.031,0.012,-0.010
1681816962567,2023-04-18T13:22:42.567,2.795,-0.012,0.011,-0.011
1681816962577,2023-04-18T13:22:42.577,2.805,0.013,0.022,-0.016
1681816962588,2023-04-18T13:22:42.588,2.816,0.025,0.028,-0.013
1681816962598,2023-04-18T13:22:42.598,2.826,0.018,0.031,-0.003
1681816962608,2023-04-18T13:22:42.608,2.836,0.007,0.036,-0.001
1681816962617,2023-04-18T13:22:42.617,2.845,-0.008,0.042,-0.005
1681816962627,2023-04-18T13:22:42.627,2.855,-0.020,0.045,0.000
1681816962637,2023-04-18T13:22:42.637,2.865,-0.027,0.043,0.000
1681816962648,2023-04-18T13:22:42.648,2.876,-0.027,0.043,-0.011
1681816962658,2023-04-18T13:22:42.658,2.886,-0.029,0.041,-0.018
1681816962668,2023-04-18T13:22:42.668,2.896,-0.037,0.037,-0.021
1681816962677,2023-04-18T13:22:42.677,2.905,-0.038,0.031,-0.015
1681816962687,2023-04-18T13:22:42.687,2.915,-0.036,0.020,-0.017
1681816962698,2023-04-18T13:22:42.698,2.926,-0.016,0.012,-0.026
1681816962708,2023-04-18T13:22:42.708,2.936,-0.001,0.016,-0.044
1681816962717,2023-04-18T13:22:42.717,2.945,0.008,0.033,-0.042
1681816962727,2023-04-18T13:22:42.727,2.955,0.013,0.044,-0.043
1681816962737,2023-04-18T13:22:42.737,2.965,0.007,0.049,-0.033
1681816962747,2023-04-18T13:22:42.747,2.975,-0.001,0.044,-0.014
1681816962758,2023-04-18T13:22:42.758,2.986,-0.002,0.038,-0.012
1681816962768,2023-04-18T13:22:42.768,2.996,-0.011,0.037,-0.008
1681816962777,2023-04-18T13:22:42.777,3.005,-0.031,0.041,-0.010
1681816962787,2023-04-18T13:22:42.787,3.015,-0.038,0.038,-0.014
1681816962797,2023-04-18T13:22:42.797,3.025,-0.035,0.024,-0.002
1681816962807,2023-04-18T13:22:42.807,3.035,-0.030,0.008,-0.009
1681816962818,2023-04-18T13:22:42.818,3.046,-0.021,0.001,-0.019
1681816962828,2023-04-18T13:22:42.828,3.056,-0.013,-0.000,-0.025
1681816962837,2023-04-18T13:22:42.837,3.065,-0.018,0.003,-0.022
1681816962847,2023-04-18T13:22:42.847,3.075,-0.017,-0.003,-0.015
1681816962857,2023-04-18T13:22:42.857,3.085,-0.019,-0.006,-0.011
1681816962867,2023-04-18T13:22:42.867,3.095,-0.020,-0.004,-0.009
1681816962878,2023-04-18T13:22:42.878,3.106,-0.024,-0.001,-0.003
1681816962886,2023-04-18T13:22:42.886,3.114,-0.039,-0.002,0.003
1681816962897,2023-04-18T13:22:42.897,3.125,-0.039,-0.011,0.010
1681816962907,2023-04-18T13:22:42.907,3.135,-0.032,-0.024,0.005
1681816962917,2023-04-18T13:22:42.917,3.145,-0.022,-0.038,0.012
1681816962927,2023-04-18T13:22:42.927,3.155,-0.024,-0.044,0.014
1681816962936,2023-04-18T13:22:42.936,3.164,-0.021,-0.047,0.008
1681816962947,2023-04-18T13:22:42.947,3.175,-0.028,-0.034,0.003
1681816962957,2023-04-18T13:22:42.957,3.185,-0.027,-0.017,-0.006
1681816962967,2023-04-18T13:22:42.967,3.195,-0.025,-0.004,-0.006
1681816962977,2023-04-18T13:22:42.977,3.205,-0.025,-0.001,-0.003
1681816962988,2023-04-18T13:22:42.988,3.216,-0.030,0.005,0.003
1681816962998,2023-04-18T13:22:42.998,3.226,-0.032,0.008,0.001
1681816963007,2023-04-18T13:22:43.007,3.235,-0.025,0.004,-0.003
1681816963017,2023-04-18T13:22:43.017,3.245,-0.020,-0.002,-0.004
1681816963027,2023-04-18T13:22:43.027,3.255,-0.016,-0.004,-0.008
1681816963037,2023-04-18T13:22:43.037,3.265,-0.019,-0.010,-0.003
1681816963046,2023-04-18T13:22:43.046,3.274,-0.015,-0.017,-0.001
1681816963056,2023-04-18T13:22:43.056,3.284,-0.014,-0.022,0.001
1681816963067,2023-04-18T13:22:43.067,3.295,-0.020,-0.018,-0.001
1681816963077,2023-04-18T13:22:43.077,3.305,-0.022,-0.017,-0.003
1681816963087,2023-04-18T13:22:43.087,3.315,-0.029,-0.016,0.001
1681816963097,2023-04-18T13:22:43.097,3.325,-0.031,-0.014,-0.000
1681816963106,2023-04-18T13:22:43.106,3.334,-0.021,-0.016,-0.004
1681816963116,2023-04-18T13:22:43.116,3.344,-0.021,-0.015,-0.006
1681816963127,2023-04-18T13:22:43.127,3.355,-0.022,-0.012,-0.008
1681816963137,2023-04-18T13:22:43.137,3.365,-0.017,-0.006,-0.010
1681816963147,2023-04-18T13:22:43.147,3.375,-0.016,0.002,-0.008
1681816963157,2023-04-18T13:22:43.157,3.385,-0.011,0.010,-0.004
1681816963166,2023-04-18T13:22:43.166,3.394,-0.005,0.019,-0.005
1681816963177,2023-04-18T13:22:43.177,3.405,-0.005,0.025,-0.002
1681816963187,2023-04-18T13:22:43.187,3.415,-0.019,0.027,0.018
1681816963197,2023-04-18T13:22:43.197,3.425,-0.031,0.022,0.029
1681816963207,2023-04-18T13:22:43.207,3.435,-0.034,0.010,0.025
1681816963216,2023-04-18T13:22:43.216,3.444,-0.030,0.003,0.018
1681816963226,2023-04-18T13:22:43.226,3.454,-0.022,0.000,0.022
1681816963237,2023-04-18T13:22:43.237,3.465,-0.015,0.002,0.020
1681816963247,2023-04-18T13:22:43.247,3.475,-0.002,0.003,0.012
1681816963257,2023-04-18T13:22:43.257,3.485,-0.007,0.004,0.006
1681816963266,2023-04-18T13:22:43.266,3.494,-0.023,0.004,-0.001
1681816963276,2023-04-18T13:22:43.276,3.504,-0.034,0.006,-0.007
1681816963286,2023-04-18T13:22:43.286,3.514,-0.034,0.015,-0.007
1681816963297,2023-04-18T13:22:43.297,3.525,-0.026,0.036,-0.005
1681816963307,2023-04-18T13:22:43.307,3.535,-0.027,0.042,-0.001
1681816963317,2023-04-18T13:22:43.317,3.545,-0.032,0.035,-0.001
1681816963326,2023-04-18T13:22:43.326,3.554,-0.016,0.018,0.001
1681816963336,2023-04-18T13:22:43.336,3.564,-0.009,0.011,0.006
